entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason,month
2020-09-11 10:10:00+05:30,2020-09-11 15:20:00+05:30,long,11457.45,11461.45,11423.077650000001,17.0,4.0,EOD_EXIT,2020-09
2020-09-15 10:00:00+05:30,2020-09-15 14:00:00+05:30,short,11474.15,11518.2,11508.57245,15.549999999999272,-44.05,STOP_LOSS,2020-09
2020-09-17 09:45:00+05:30,2020-09-17 11:40:00+05:30,long,11574.0,11537.05,11539.278,4.600000000000364,-36.95,STOP_LOSS,2020-09
2020-09-21 13:20:00+05:30,2020-09-21 15:20:00+05:30,short,11429.15,11234.9,11433.284654472474,194.25,194.25,EOD_EXIT,2020-09
2020-09-23 12:10:00+05:30,2020-09-23 14:25:00+05:30,short,11138.35,11096.75,11148.919362062878,104.70000000000073,41.6,TRAILING_PROFIT,2020-09
2020-09-30 09:55:00+05:30,2020-09-30 10:25:00+05:30,short,11195.85,11253.85,11229.43755,0.0,-58.0,STOP_LOSS,2020-09
2020-10-06 10:05:00+05:30,2020-10-06 15:20:00+05:30,long,11601.5,11670.7,11585.674674999613,69.20000000000073,69.2,EOD_EXIT,2020-10
2020-10-09 09:40:00+05:30,2020-10-09 10:05:00+05:30,short,11809.85,11861.25,11845.279550000001,0.0,-51.4,STOP_LOSS,2020-10
2020-10-13 12:50:00+05:30,2020-10-13 14:15:00+05:30,short,11904.95,11945.25,11940.664850000001,0.0,-40.3,STOP_LOSS,2020-10
2020-10-20 10:05:00+05:30,2020-10-20 13:20:00+05:30,long,11899.6,11922.5,11898.984259132036,46.29999999999927,22.9,ST_TOUCH,2020-10
2020-10-21 13:25:00+05:30,2020-10-21 14:45:00+05:30,short,11909.75,11872.4,11915.863738287188,119.25,37.35,ST_TOUCH,2020-10
2020-10-23 09:55:00+05:30,2020-10-23 15:20:00+05:30,long,11948.3,11925.55,11912.4551,8.400000000001455,-22.75,EOD_EXIT,2020-10
2020-10-28 10:55:00+05:30,2020-10-28 15:20:00+05:30,short,11816.9,11732.15,11820.230589469542,125.75,84.75,EOD_EXIT,2020-10
2020-10-30 11:40:00+05:30,2020-10-30 14:00:00+05:30,short,11579.15,11618.75,11613.88745,33.79999999999927,-39.6,STOP_LOSS,2020-10
2020-11-05 09:40:00+05:30,2020-11-05 15:20:00+05:30,long,12062.5,12124.65,12060.287098000283,62.149999999999636,62.15,EOD_EXIT,2020-11
2020-11-06 12:55:00+05:30,2020-11-06 14:35:00+05:30,long,12248.6,12204.7,12211.8542,12.299999999999272,-43.9,STOP_LOSS,2020-11
2020-11-09 10:35:00+05:30,2020-11-09 11:00:00+05:30,long,12431.4,12392.7,12394.1058,0.0,-38.7,STOP_LOSS,2020-11
2020-11-11 11:50:00+05:30,2020-11-11 12:10:00+05:30,short,12598.6,12663.25,12636.3958,0.75,-64.65,STOP_LOSS,2020-11
2020-11-17 09:50:00+05:30,2020-11-17 10:35:00+05:30,long,12869.8,12822.55,12831.1906,0.0,-47.25,STOP_LOSS,2020-11
2020-11-19 09:40:00+05:30,2020-11-19 13:25:00+05:30,long,12945.1,12897.4,12906.2647,14.949999999998909,-47.7,STOP_LOSS,2020-11
2020-11-23 13:25:00+05:30,2020-11-23 15:20:00+05:30,long,12929.3,12923.7,12890.5121,25.400000000001455,-5.6,EOD_EXIT,2020-11
2020-11-25 10:40:00+05:30,2020-11-25 13:05:00+05:30,short,13007.3,13033.75,13029.307238279145,39.899999999999636,-26.45,STOP_LOSS,2020-11
2020-11-26 09:40:00+05:30,2020-11-26 12:45:00+05:30,short,12842.75,12869.25,12846.446564936829,48.54999999999927,-26.5,STOP_LOSS,2020-11
2020-12-02 13:00:00+05:30,2020-12-02 14:40:00+05:30,short,13039.55,13061.15,13052.457401592459,42.0,-21.6,STOP_LOSS,2020-12
2020-12-07 09:50:00+05:30,2020-12-07 13:40:00+05:30,long,13318.55,13311.0,13317.937928417035,33.100000000000364,-7.55,STOP_LOSS,2020-12
2020-12-08 09:40:00+05:30,2020-12-08 11:05:00+05:30,long,13417.45,13361.85,13377.19765,16.44999999999891,-55.6,STOP_LOSS,2020-12
2020-12-09 10:15:00+05:30,2020-12-09 15:20:00+05:30,long,13488.55,13527.35,13448.08435,54.650000000001455,38.8,EOD_EXIT,2020-12
2020-12-15 13:10:00+05:30,2020-12-15 15:20:00+05:30,long,13537.95,13566.1,13537.93698522558,39.75,28.15,EOD_EXIT,2020-12
2020-12-17 10:25:00+05:30,2020-12-17 14:30:00+05:30,long,13718.75,13751.8,13677.59375,51.45000000000073,33.05,ST_TOUCH,2020-12
2020-12-21 09:45:00+05:30,2020-12-21 12:30:00+05:30,long,13742.8,13711.15,13719.016715950986,31.100000000000364,-31.65,STOP_LOSS,2020-12
2020-12-23 09:40:00+05:30,2020-12-23 15:20:00+05:30,long,13509.25,13615.4,13501.802950131982,106.14999999999964,106.15,EOD_EXIT,2020-12
2020-12-28 10:10:00+05:30,2020-12-28 15:20:00+05:30,long,13843.8,13873.85,13840.57419797609,36.5,30.05,EOD_EXIT,2020-12
2020-12-29 11:20:00+05:30,2020-12-29 15:20:00+05:30,short,13895.0,13929.9,13936.685,13.399999999999636,-34.9,EOD_EXIT,2020-12
2020-12-31 10:35:00+05:30,2020-12-31 12:25:00+05:30,long,14006.3,13962.7,13964.2811,2.3000000000010914,-43.6,STOP_LOSS,2020-12
2021-01-04 13:30:00+05:30,2021-01-04 15:20:00+05:30,long,14096.3,14143.75,14095.76560878621,47.45000000000073,47.45,EOD_EXIT,2021-01
2021-01-05 12:00:00+05:30,2021-01-05 15:20:00+05:30,long,14136.4,14210.45,14134.190848197864,74.05000000000109,74.05,EOD_EXIT,2021-01
2021-01-07 09:45:00+05:30,2021-01-07 10:20:00+05:30,long,14230.95,14187.3,14188.257150000001,0.0,-43.65,STOP_LOSS,2021-01
2021-01-11 09:40:00+05:30,2021-01-11 10:20:00+05:30,long,14460.9,14412.3,14417.5173,10.399999999999636,-48.6,STOP_LOSS,2021-01
2021-01-12 09:40:00+05:30,2021-01-12 15:20:00+05:30,long,14497.55,14566.2,14494.72181973462,83.45000000000073,68.65,EOD_EXIT,2021-01
2021-01-13 11:55:00+05:30,2021-01-13 14:20:00+05:30,short,14548.55,14504.7,14558.932068090779,98.29999999999927,43.85,TRAILING_PROFIT,2021-01
2021-01-18 09:55:00+05:30,2021-01-18 13:45:00+05:30,short,14321.55,14349.6,14346.761086452687,51.899999999999636,-28.05,STOP_LOSS,2021-01
2021-01-22 11:20:00+05:30,2021-01-22 11:25:00+05:30,short,14456.1,14501.1,14499.4683,0.0,-45.0,STOP_LOSS,2021-01
2021-01-27 10:20:00+05:30,2021-01-27 15:20:00+05:30,short,14121.3,13963.95,14123.468725521625,186.29999999999927,157.35,EOD_EXIT,2021-01
2021-01-29 09:50:00+05:30,2021-01-29 10:20:00+05:30,long,13873.45,13827.35,13831.829650000001,0.0,-46.1,STOP_LOSS,2021-01
2021-02-01 11:20:00+05:30,2021-02-01 12:10:00+05:30,long,13820.15,13807.45,13811.368342874819,79.55000000000109,-12.7,STOP_LOSS,2021-02
2021-02-03 10:15:00+05:30,2021-02-03 14:10:00+05:30,long,14777.7,14820.4,14767.486655487794,88.59999999999854,42.7,TRAILING_PROFIT,2021-02
2021-02-04 10:35:00+05:30,2021-02-04 11:15:00+05:30,short,14742.45,14814.05,14786.67735,17.80000000000109,-71.6,STOP_LOSS,2021-02
2021-02-09 10:30:00+05:30,2021-02-09 14:45:00+05:30,long,15194.0,15117.8,15191.440552438462,59.70000000000073,-76.2,STOP_LOSS,2021-02
2021-02-11 10:40:00+05:30,2021-02-11 12:00:00+05:30,long,15157.65,15112.1,15112.17705,1.6000000000003638,-45.55,STOP_LOSS,2021-02
2021-02-12 09:45:00+05:30,2021-02-12 13:40:00+05:30,long,15202.2,15187.75,15191.349339427694,35.79999999999927,-14.45,STOP_LOSS,2021-02
2021-02-15 10:15:00+05:30,2021-02-15 15:10:00+05:30,long,15294.8,15316.95,15248.915599999998,26.0,22.15,ST_TOUCH,2021-02
2021-02-16 10:35:00+05:30,2021-02-16 11:25:00+05:30,long,15406.4,15348.35,15360.1808,4.200000000000728,-58.05,STOP_LOSS,2021-02
2021-02-17 13:00:00+05:30,2021-02-17 15:20:00+05:30,short,15222.5,15206.75,15242.84616833309,47.0,15.75,EOD_EXIT,2021-02
2021-02-22 09:55:00+05:30,2021-02-22 14:45:00+05:30,short,14927.35,14759.6,14930.662988220174,244.85000000000036,167.75,ST_TOUCH,2021-02
2021-02-26 09:40:00+05:30,2021-02-26 14:00:00+05:30,short,14872.85,14679.8,14873.25483434107,307.35000000000036,193.05,ST_TOUCH,2021-02
2021-03-02 09:55:00+05:30,2021-03-02 10:45:00+05:30,long,14898.55,14853.2,14853.85435,22.200000000000728,-45.35,STOP_LOSS,2021-03
2021-03-03 09:50:00+05:30,2021-03-03 15:20:00+05:30,long,15032.2,15248.7,15028.263994740173,225.79999999999927,216.5,EOD_EXIT,2021-03
2021-03-04 13:10:00+05:30,2021-03-04 13:50:00+05:30,long,15194.85,15146.8,15149.26545,0.0,-48.05,STOP_LOSS,2021-03
2021-03-10 09:45:00+05:30,2021-03-10 10:55:00+05:30,long,15190.0,15141.65,15144.43,1.6499999999996362,-48.35,STOP_LOSS,2021-03
2021-03-12 09:55:00+05:30,2021-03-12 12:15:00+05:30,long,15297.3,15247.95,15251.408099999999,0.0,-49.35,STOP_LOSS,2021-03
2021-03-12 13:30:00+05:30,2021-03-12 13:50:00+05:30,short,15149.55,15116.15,15172.816184491556,83.54999999999927,33.4,TRAILING_PROFIT,2021-03
2021-03-16 10:15:00+05:30,2021-03-16 11:40:00+05:30,long,14992.05,14968.95,14971.039873721538,54.25,-23.1,STOP_LOSS,2021-03
2021-03-18 13:30:00+05:30,2021-03-18 15:10:00+05:30,short,14617.55,14586.1,14647.660093876286,117.39999999999964,31.45,TRAILING_PROFIT,2021-03
2021-03-22 09:45:00+05:30,2021-03-22 10:25:00+05:30,long,14740.6,14694.25,14696.378200000001,6.149999999999636,-46.35,STOP_LOSS,2021-03
2021-03-23 09:55:00+05:30,2021-03-23 10:15:00+05:30,long,14815.7,14762.2,14771.252900000001,0.0,-53.5,STOP_LOSS,2021-03
2021-03-24 09:55:00+05:30,2021-03-24 12:30:00+05:30,short,14716.55,14671.1,14721.63953588027,131.64999999999964,45.45,ST_TOUCH,2021-03
2021-03-25 09:50:00+05:30,2021-03-25 13:25:00+05:30,short,14418.4,14347.05,14425.610472242992,144.79999999999927,71.35,ST_TOUCH,2021-03
2021-04-06 10:40:00+05:30,2021-04-06 12:25:00+05:30,long,14734.95,14704.95,14708.764443066319,36.099999999998545,-30.0,STOP_LOSS,2021-04
2021-04-09 10:40:00+05:30,2021-04-09 14:15:00+05:30,short,14875.6,14844.55,14877.37558778768,81.75,31.05,TRAILING_PROFIT,2021-04
2021-04-13 09:50:00+05:30,2021-04-13 10:50:00+05:30,long,14420.0,14366.25,14376.74,22.149999999999636,-53.75,STOP_LOSS,2021-04
2021-04-15 11:05:00+05:30,2021-04-15 11:45:00+05:30,short,14371.65,14425.4,14414.764949999999,4.299999999999272,-53.75,STOP_LOSS,2021-04
2021-04-16 09:50:00+05:30,2021-04-16 15:10:00+05:30,long,14663.9,14619.0,14619.9083,23.25,-44.9,STOP_LOSS,2021-04
2021-04-20 12:40:00+05:30,2021-04-20 15:00:00+05:30,short,14352.25,14297.45,14364.814059012057,124.89999999999964,54.8,TRAILING_PROFIT,2021-04
2021-04-29 10:50:00+05:30,2021-04-29 11:15:00+05:30,short,14823.75,14877.05,14868.22125,2.9500000000007276,-53.3,STOP_LOSS,2021-04
2021-04-30 11:40:00+05:30,2021-04-30 15:20:00+05:30,short,14771.35,14614.9,14776.19134626307,156.45000000000073,156.45,EOD_EXIT,2021-04
2021-05-04 10:00:00+05:30,2021-05-04 13:00:00+05:30,long,14664.6,14613.2,14620.6062,28.899999999999636,-51.4,STOP_LOSS,2021-05
2021-05-06 12:55:00+05:30,2021-05-06 15:20:00+05:30,long,14713.1,14741.25,14668.9607,28.149999999999636,28.15,EOD_EXIT,2021-05
2021-05-10 10:15:00+05:30,2021-05-10 14:15:00+05:30,long,14936.05,14959.6,14891.241849999999,23.55000000000109,23.55,ST_TOUCH,2021-05
2021-05-11 13:15:00+05:30,2021-05-11 15:20:00+05:30,short,14828.3,14849.35,14872.784899999999,15.799999999999272,-21.05,EOD_EXIT,2021-05
2021-05-17 10:05:00+05:30,2021-05-17 15:20:00+05:30,long,14799.5,14926.5,14799.208228284875,127.10000000000036,127.0,EOD_EXIT,2021-05
2021-05-20 10:25:00+05:30,2021-05-20 15:20:00+05:30,short,15012.35,14920.15,15057.387050000001,115.05000000000109,92.2,EOD_EXIT,2021-05
2021-05-26 10:25:00+05:30,2021-05-26 15:20:00+05:30,long,15269.4,15305.45,15265.366297693885,49.0,36.05,EOD_EXIT,2021-05
2021-05-28 10:05:00+05:30,2021-05-28 15:20:00+05:30,long,15442.5,15450.25,15396.1725,21.850000000000364,7.75,EOD_EXIT,2021-05
2021-05-31 10:55:00+05:30,2021-05-31 13:55:00+05:30,long,15519.6,15540.7,15516.769306761078,51.75,21.1,ST_TOUCH,2021-05
2021-06-02 10:20:00+05:30,2021-06-02 14:50:00+05:30,short,15497.0,15547.65,15543.491,29.5,-50.65,STOP_LOSS,2021-06
2021-06-04 10:05:00+05:30,2021-06-04 11:05:00+05:30,long,15730.4,15676.4,15683.2088,0.0,-54.0,STOP_LOSS,2021-06
2021-06-07 10:05:00+05:30,2021-06-07 15:20:00+05:30,long,15708.2,15746.5,15661.075400000002,63.349999999998545,38.3,EOD_EXIT,2021-06
2021-06-09 11:25:00+05:30,2021-06-09 13:10:00+05:30,long,15784.55,15659.65,15737.19635,11.75,-124.9,STOP_LOSS,2021-06
2021-06-11 10:25:00+05:30,2021-06-11 12:10:00+05:30,long,15822.2,15755.15,15774.733400000001,2.649999999999636,-67.05,STOP_LOSS,2021-06
2021-06-15 10:15:00+05:30,2021-06-15 15:20:00+05:30,long,15890.6,15866.55,15842.9282,10.199999999998909,-24.05,EOD_EXIT,2021-06
2021-06-16 10:20:00+05:30,2021-06-16 15:20:00+05:30,short,15799.6,15760.25,15805.028847466188,44.350000000000364,39.35,EOD_EXIT,2021-06
2021-06-18 10:50:00+05:30,2021-06-18 11:05:00+05:30,short,15518.65,15512.9,15565.20595,60.19999999999891,5.75,TRAILING_PROFIT,2021-06
2021-06-22 09:40:00+05:30,2021-06-22 13:50:00+05:30,long,15876.55,15827.35,15828.920349999999,14.75,-49.2,STOP_LOSS,2021-06
2021-06-25 13:00:00+05:30,2021-06-25 15:20:00+05:30,long,15851.85,15854.75,15804.294450000001,16.399999999999636,2.9,EOD_EXIT,2021-06
2021-06-29 09:45:00+05:30,2021-06-29 13:55:00+05:30,short,15802.5,15776.15,15805.01406456677,58.399999999999636,26.35,ST_TOUCH,2021-06
2021-07-01 09:55:00+05:30,2021-07-01 13:45:00+05:30,short,15732.0,15709.0,15732.373961531934,44.899999999999636,23.0,ST_TOUCH,2021-07
2021-07-02 10:30:00+05:30,2021-07-02 15:00:00+05:30,short,15668.35,15720.6,15715.35505,27.149999999999636,-52.25,STOP_LOSS,2021-07
2021-07-06 10:30:00+05:30,2021-07-06 12:40:00+05:30,long,15862.7,15884.75,15815.1119,44.149999999999636,22.05,ST_TOUCH,2021-07
2021-07-07 09:45:00+05:30,2021-07-07 14:35:00+05:30,short,15810.8,15862.9,15858.232399999999,9.699999999998909,-52.1,STOP_LOSS,2021-07
2021-07-08 11:35:00+05:30,2021-07-08 15:10:00+05:30,short,15832.9,15738.05,15880.3987,135.64999999999964,94.85,ST_TOUCH,2021-07
2021-07-09 12:20:00+05:30,2021-07-09 15:20:00+05:30,short,15662.9,15693.5,15709.8887,3.1999999999989086,-30.6,EOD_EXIT,2021-07
2021-07-14 11:45:00+05:30,2021-07-14 15:20:00+05:30,long,15837.6,15837.2,15836.298985492289,37.5,-0.4,EOD_EXIT,2021-07
2021-07-27 12:20:00+05:30,2021-07-27 13:40:00+05:30,short,15810.45,15773.0,15812.275729265264,95.05000000000109,37.45,ST_TOUCH,2021-07
2021-07-28 13:15:00+05:30,2021-07-28 14:20:00+05:30,long,15674.4,15647.05,15667.476270331268,33.149999999999636,-27.35,STOP_LOSS,2021-07
2021-07-29 10:05:00+05:30,2021-07-29 15:05:00+05:30,long,15776.5,15772.85,15774.668507640577,38.54999999999927,-3.65,STOP_LOSS,2021-07
2021-08-03 10:40:00+05:30,2021-08-03 15:20:00+05:30,long,15976.8,16135.85,15928.8696,167.95000000000073,159.05,EOD_EXIT,2021-08
2021-08-05 12:45:00+05:30,2021-08-05 15:10:00+05:30,long,16307.25,16284.35,16300.927238123519,36.45000000000073,-22.9,STOP_LOSS,2021-08
2021-08-10 09:50:00+05:30,2021-08-10 13:50:00+05:30,long,16322.7,16290.6,16320.562229625268,34.44999999999891,-32.1,STOP_LOSS,2021-08
2021-08-11 10:35:00+05:30,2021-08-11 13:20:00+05:30,short,16195.6,16256.1,16244.1868,22.899999999999636,-60.5,STOP_LOSS,2021-08
2021-08-16 12:45:00+05:30,2021-08-16 15:20:00+05:30,long,16571.9,16555.75,16522.1843,11.549999999999272,-16.15,EOD_EXIT,2021-08
2021-08-18 09:45:00+05:30,2021-08-18 12:35:00+05:30,long,16683.35,16625.75,16633.299949999997,14.150000000001455,-57.6,STOP_LOSS,2021-08
2021-08-24 13:20:00+05:30,2021-08-24 15:20:00+05:30,long,16581.0,16617.15,16575.693184977976,57.45000000000073,36.15,EOD_EXIT,2021-08
2021-08-27 11:25:00+05:30,2021-08-27 15:20:00+05:30,long,16673.4,16696.0,16623.379800000002,43.69999999999709,22.6,EOD_EXIT,2021-08
2021-09-01 13:10:00+05:30,2021-09-01 15:20:00+05:30,short,17116.05,17058.85,17121.67574997999,57.20000000000073,57.2,EOD_EXIT,2021-09
2021-09-06 10:00:00+05:30,2021-09-06 11:35:00+05:30,long,17405.3,17349.0,17353.0841,0.0,-56.3,STOP_LOSS,2021-09
2021-09-07 10:55:00+05:30,2021-09-07 12:10:00+05:30,short,17325.05,17384.25,17377.025149999998,7.099999999998545,-59.2,STOP_LOSS,2021-09
2021-09-08 09:50:00+05:30,2021-09-08 13:20:00+05:30,short,17348.9,17310.85,17356.99432555739,85.10000000000218,38.05,TRAILING_PROFIT,2021-09
2021-09-14 10:10:00+05:30,2021-09-14 15:20:00+05:30,long,17416.8,17384.0,17364.5496,11.850000000002183,-32.8,EOD_EXIT,2021-09
2021-09-17 11:40:00+05:30,2021-09-17 14:45:00+05:30,short,17658.25,17612.25,17658.579003200768,102.09999999999854,46.0,TRAILING_PROFIT,2021-09
2021-09-20 13:20:00+05:30,2021-09-20 15:20:00+05:30,short,17527.85,17388.4,17536.793982687588,139.4499999999971,139.45,EOD_EXIT,2021-09
2021-09-22 09:55:00+05:30,2021-09-22 15:20:00+05:30,long,17583.15,17551.45,17530.400550000002,25.899999999997817,-31.7,EOD_EXIT,2021-09
2021-09-28 11:40:00+05:30,2021-09-28 14:45:00+05:30,short,17794.55,17666.7,17800.620282700587,211.75,127.85,ST_TOUCH,2021-09
2021-09-30 10:20:00+05:30,2021-09-30 12:00:00+05:30,short,17676.3,17734.1,17729.3289,0.0,-57.8,STOP_LOSS,2021-09
2021-10-04 09:50:00+05:30,2021-10-04 11:25:00+05:30,long,17681.6,17713.45,17678.684600648714,65.0,31.85,TRAILING_PROFIT,2021-10
2021-10-06 09:55:00+05:30,2021-10-06 10:15:00+05:30,long,17863.7,17793.8,17810.1089,0.0,-69.9,STOP_LOSS,2021-10
2021-10-11 09:55:00+05:30,2021-10-11 13:55:00+05:30,long,17970.2,17992.2,17969.451204888424,70.79999999999927,22.0,ST_TOUCH,2021-10
2021-10-13 09:50:00+05:30,2021-10-13 15:05:00+05:30,long,18123.9,18156.1,18122.12137357889,66.64999999999782,32.2,TRAILING_PROFIT,2021-10
2021-10-18 11:25:00+05:30,2021-10-18 13:10:00+05:30,long,18506.0,18492.15,18498.220990669743,34.75,-13.85,STOP_LOSS,2021-10
2021-10-20 10:20:00+05:30,2021-10-20 15:20:00+05:30,short,18397.5,18280.4,18402.188183409868,176.90000000000146,117.1,EOD_EXIT,2021-10
2021-10-22 10:25:00+05:30,2021-10-22 11:25:00+05:30,long,18280.3,18202.55,18225.4591,2.0,-77.75,STOP_LOSS,2021-10
2021-10-27 09:45:00+05:30,2021-10-27 14:20:00+05:30,long,18313.5,18258.25,18258.5595,24.200000000000728,-55.25,STOP_LOSS,2021-10
2021-10-29 13:05:00+05:30,2021-10-29 14:20:00+05:30,short,17728.85,17691.4,17738.112051201806,93.69999999999709,37.45,TRAILING_PROFIT,2021-10
2021-11-03 13:05:00+05:30,2021-11-03 13:55:00+05:30,short,17820.65,17877.05,17874.111950000002,17.650000000001455,-56.4,STOP_LOSS,2021-11
2021-11-11 09:55:00+05:30,2021-11-11 11:55:00+05:30,short,17922.95,17880.75,17929.741447418568,86.15000000000146,42.2,TRAILING_PROFIT,2021-11
2021-11-12 13:00:00+05:30,2021-11-12 15:20:00+05:30,long,18001.65,18105.15,17993.93972666838,117.19999999999709,103.5,EOD_EXIT,2021-11
2021-11-16 10:20:00+05:30,2021-11-16 12:05:00+05:30,short,18061.75,18080.6,18072.960869755356,33.20000000000073,-18.85,STOP_LOSS,2021-11
2021-11-17 12:45:00+05:30,2021-11-17 13:50:00+05:30,short,17943.4,18002.2,17997.2302,9.75,-58.8,STOP_LOSS,2021-11
2021-11-18 10:00:00+05:30,2021-11-18 13:15:00+05:30,short,17834.3,17763.95,17845.77102003923,144.0,70.35,ST_TOUCH,2021-11
2021-11-22 10:20:00+05:30,2021-11-22 15:00:00+05:30,short,17601.55,17401.65,17604.405119762647,299.09999999999854,199.9,ST_TOUCH,2021-11
2021-11-25 09:50:00+05:30,2021-11-25 10:35:00+05:30,short,17365.65,17422.0,17417.74695,6.450000000000728,-56.35,STOP_LOSS,2021-11
2021-11-25 12:05:00+05:30,2021-11-25 15:20:00+05:30,long,17511.45,17552.7,17497.677770117738,51.29999999999927,41.25,EOD_EXIT,2021-11
2021-11-29 10:15:00+05:30,2021-11-29 11:10:00+05:30,short,17036.25,17095.0,17086.407322251944,50.650000000001455,-58.75,STOP_LOSS,2021-11
2021-11-30 11:20:00+05:30,2021-11-30 11:40:00+05:30,short,17085.55,17067.15,17136.80665,67.89999999999782,18.4,TRAILING_PROFIT,2021-11
2021-12-02 10:10:00+05:30,2021-12-02 14:10:00+05:30,long,17286.65,17317.65,17278.762228807595,49.0,31.0,ST_TOUCH,2021-12
2021-12-03 13:05:00+05:30,2021-12-03 15:20:00+05:30,short,17310.85,17201.55,17313.106148097915,121.94999999999709,109.3,EOD_EXIT,2021-12
2021-12-09 13:00:00+05:30,2021-12-09 14:20:00+05:30,long,17521.0,17460.8,17468.437,10.0,-60.2,STOP_LOSS,2021-12
2021-12-10 13:05:00+05:30,2021-12-10 14:25:00+05:30,short,17412.9,17475.65,17465.138700000003,1.4000000000014552,-62.75,STOP_LOSS,2021-12
2021-12-13 12:20:00+05:30,2021-12-13 15:20:00+05:30,short,17481.7,17375.65,17482.32301669259,118.85000000000218,106.05,EOD_EXIT,2021-12
2021-12-20 10:10:00+05:30,2021-12-20 13:20:00+05:30,short,16600.35,16502.0,16605.646594663776,178.09999999999854,98.35,ST_TOUCH,2021-12
2021-12-23 09:45:00+05:30,2021-12-23 10:20:00+05:30,long,17097.95,17041.45,17046.656150000003,7.399999999997817,-56.5,STOP_LOSS,2021-12
2021-12-23 13:20:00+05:30,2021-12-23 13:45:00+05:30,long,17112.95,17057.4,17061.61115,0.0,-55.55,STOP_LOSS,2021-12
2021-12-27 12:45:00+05:30,2021-12-27 15:20:00+05:30,long,17066.35,17087.95,17049.389187826153,39.70000000000073,21.6,EOD_EXIT,2021-12
2022-01-05 13:10:00+05:30,2022-01-05 15:20:00+05:30,long,17924.3,17911.65,17870.5271,19.900000000001455,-12.65,EOD_EXIT,2022-01
2022-01-07 09:45:00+05:30,2022-01-07 11:10:00+05:30,long,17895.0,17824.95,17841.315,5.950000000000728,-70.05,STOP_LOSS,2022-01
2022-01-10 10:10:00+05:30,2022-01-10 11:50:00+05:30,long,17967.6,17911.9,17913.6972,5.80000000000291,-55.7,STOP_LOSS,2022-01
2022-01-17 10:35:00+05:30,2022-01-17 14:00:00+05:30,long,18284.45,18305.25,18229.59665,27.700000000000728,20.8,ST_TOUCH,2022-01
2022-01-18 11:05:00+05:30,2022-01-18 12:55:00+05:30,short,18228.65,18285.05,18283.33595,0.0,-56.4,STOP_LOSS,2022-01
2022-01-19 09:40:00+05:30,2022-01-19 09:45:00+05:30,short,17964.6,18022.2,18018.4938,0.0,-57.6,STOP_LOSS,2022-01
2022-01-28 09:40:00+05:30,2022-01-28 13:40:00+05:30,long,17338.6,17276.95,17286.584199999998,27.700000000000728,-61.65,STOP_LOSS,2022-01
2022-02-02 09:40:00+05:30,2022-02-02 15:20:00+05:30,long,17729.25,17787.1,17725.14146325894,57.849999999998545,57.85,EOD_EXIT,2022-02
2022-02-04 12:50:00+05:30,2022-02-04 13:45:00+05:30,short,17489.75,17557.15,17542.21925,16.349999999998545,-67.4,STOP_LOSS,2022-02
2022-02-08 12:20:00+05:30,2022-02-08 13:00:00+05:30,long,17236.0,17175.85,17187.564449516765,32.75,-60.15,STOP_LOSS,2022-02
2022-02-10 10:05:00+05:30,2022-02-10 15:20:00+05:30,long,17512.4,17590.3,17504.33672390815,124.04999999999927,77.9,EOD_EXIT,2022-02
2022-02-11 09:45:00+05:30,2022-02-11 11:55:00+05:30,short,17382.5,17350.55,17383.21527595961,71.79999999999927,31.95,TRAILING_PROFIT,2022-02
2022-02-14 11:25:00+05:30,2022-02-14 13:20:00+05:30,short,17013.5,17040.2,17032.167916030696,46.29999999999927,-26.7,STOP_LOSS,2022-02
2022-02-15 09:40:00+05:30,2022-02-15 10:00:00+05:30,short,16883.75,16861.15,16934.40125,22.599999999998545,22.6,ST_TOUCH,2022-02
2022-02-16 12:35:00+05:30,2022-02-16 14:35:00+05:30,long,17424.25,17407.85,17419.158793376762,52.54999999999927,-16.4,STOP_LOSS,2022-02
2022-02-18 09:40:00+05:30,2022-02-18 11:05:00+05:30,short,17258.85,17311.0,17310.626549999997,5.94999999999709,-52.15,STOP_LOSS,2022-02
2022-02-21 11:35:00+05:30,2022-02-21 13:25:00+05:30,long,17263.25,17304.3,17259.802834744653,83.09999999999854,41.05,TRAILING_PROFIT,2022-02
2022-02-22 10:10:00+05:30,2022-02-22 10:55:00+05:30,short,16923.8,16978.0,16974.5714,0.049999999999272404,-54.2,STOP_LOSS,2022-02
2022-02-23 09:50:00+05:30,2022-02-23 10:30:00+05:30,long,17191.2,17130.5,17139.6264,0.0,-60.7,STOP_LOSS,2022-02
2022-02-24 09:40:00+05:30,2022-02-24 09:55:00+05:30,short,16550.3,16519.8,16599.9509,69.70000000000073,30.5,TRAILING_PROFIT,2022-02
2022-02-28 11:50:00+05:30,2022-02-28 13:20:00+05:30,long,16667.1,16699.5,16640.041925731115,64.90000000000146,32.4,TRAILING_PROFIT,2022-02
2022-03-03 13:20:00+05:30,2022-03-03 13:45:00+05:30,short,16504.4,16570.1,16553.913200000003,17.700000000000728,-65.7,STOP_LOSS,2022-03
2022-03-04 10:10:00+05:30,2022-03-04 11:20:00+05:30,short,16219.15,16196.4,16249.45370712532,74.19999999999891,22.75,TRAILING_PROFIT,2022-03
2022-03-04 12:55:00+05:30,2022-03-04 13:45:00+05:30,long,16360.35,16398.55,16332.384274633956,79.60000000000036,38.2,TRAILING_PROFIT,2022-03
