datetime,Open,High,Low,Close,Volume
11-12-2024 13:00,24635.5,24664,24634.55,24655.85,0
11-12-2024 13:15,24655.85,24665.9,24647.45,24657.9,0
11-12-2024 13:30,24658.05,24667,24643.5,24652.1,0
11-12-2024 13:45,24651.55,24666.75,24644.15,24647.3,0
11-12-2024 14:00,24648.9,24663.15,24644.45,24652,0
11-12-2024 14:15,24652.2,24654.15,24638.35,24644.75,0
11-12-2024 14:30,24644.7,24657.95,24631.05,24634.25,0
11-12-2024 14:45,24635.1,24639.25,24615.55,24636.65,0
11-12-2024 15:00,24636.15,24654.75,24629.95,24650.6,0
11-12-2024 15:15,24649.25,24651.35,24622.55,24629.5,0
12-12-2024 09:15,24604.45,24661.5,24604.45,24653.35,0
12-12-2024 09:30,24654.4,24675.25,24646.7,24650.2,0
12-12-2024 09:45,24650.95,24655.5,24622.6,24634.95,0
12-12-2024 10:00,24635.1,24642.6,24613.95,24618.85,0
12-12-2024 10:15,24619.1,24628.15,24608.9,24615.4,0
12-12-2024 10:30,24616.05,24626.15,24591.2,24611.05,0
12-12-2024 10:45,24611.1,24622.65,24599.8,24602.1,0
12-12-2024 11:00,24601.65,24612.45,24584.9,24603.45,0
12-12-2024 11:15,24604.95,24611.2,24593.15,24602.55,0
12-12-2024 11:30,24603.2,24606.6,24596.4,24600.1,0
12-12-2024 11:45,24598.75,24603.7,24583.75,24595.15,0
12-12-2024 12:00,24595.15,24598.8,24555.75,24562.35,0
12-12-2024 12:15,24562.4,24570.75,24551.65,24570.75,0
12-12-2024 12:30,24569.95,24583.65,24568.55,24579.25,0
12-12-2024 12:45,24580.2,24583.55,24569.35,24576.5,0
12-12-2024 13:00,24578.2,24579.95,24567.2,24567.8,0
12-12-2024 13:15,24569.4,24575.85,24548.85,24556.95,0
12-12-2024 13:30,24557.05,24579.85,24543.05,24574.7,0
12-12-2024 13:45,24575.3,24577.6,24547.3,24550.55,0
12-12-2024 14:00,24552.3,24565.7,24548.45,24563.2,0
12-12-2024 14:15,24563.85,24577.05,24554.5,24556.95,0
12-12-2024 14:30,24558.75,24562.7,24549.2,24554.25,0
12-12-2024 14:45,24554.15,24557,24532.35,24540.95,0
12-12-2024 15:00,24541.3,24558.9,24527.95,24549.9,0
12-12-2024 15:15,24550.85,24561.3,24534.6,24539.5,0
13-12-2024 09:15,24498.35,24520.8,24405.9,24419.25,0
13-12-2024 09:30,24418.7,24426,24380,24397.85,0
13-12-2024 09:45,24398.3,24398.3,24365.8,24380.65,0
13-12-2024 10:00,24382.45,24399.9,24343.7,24353.1,0
13-12-2024 10:15,24353.05,24353.15,24245.35,24264.95,0
13-12-2024 10:30,24264.8,24265.9,24191.5,24233.15,0
13-12-2024 10:45,24233.7,24273,24180.8,24260,0
13-12-2024 11:00,24259.75,24343,24236.6,24278.95,0
13-12-2024 11:15,24279.45,24341.35,24266.85,24299.2,0
13-12-2024 11:30,24299.9,24376.2,24293.5,24364.75,0
13-12-2024 11:45,24364.95,24552.8,24357,24545.3,0
13-12-2024 12:00,24545.65,24598.8,24505.05,24560.45,0
13-12-2024 12:15,24560.95,24615.55,24544.05,24584.2,0
13-12-2024 12:30,24585.15,24587.15,24519.6,24528.95,0
13-12-2024 12:45,24528.8,24635.05,24497.9,24634.7,0
13-12-2024 13:00,24635.45,24688.2,24627.3,24640.15,0
13-12-2024 13:15,24642.65,24663.9,24574.8,24663.9,0
13-12-2024 13:30,24664.85,24736.35,24645.95,24720.75,0
13-12-2024 13:45,24722.1,24757.9,24707.7,24737.9,0
13-12-2024 14:00,24739.15,24753.45,24713.9,24727.75,0
13-12-2024 14:15,24727.35,24771.3,24722,24759.3,0
13-12-2024 14:30,24757.8,24778.05,24715,24738.45,0
13-12-2024 14:45,24738.75,24748.85,24705.85,24745.15,0
13-12-2024 15:00,24744.85,24790.25,24735.9,24771.45,0
13-12-2024 15:15,24772.15,24792.3,24761.05,24781.3,0
16-12-2024 09:15,24753.4,24781.25,24702.95,24702.95,0
16-12-2024 09:30,24703.2,24748.15,24681.35,24746.4,0
16-12-2024 09:45,24746.7,24768.9,24725.2,24728.15,0
16-12-2024 10:00,24726.25,24745.85,24710.8,24725.65,0
16-12-2024 10:15,24725.8,24726.5,24659,24665.25,0
16-12-2024 10:30,24665.05,24706.95,24654.25,24676.25,0
16-12-2024 10:45,24677.1,24691.9,24650.7,24653.75,0
16-12-2024 11:00,24653.55,24676.45,24621.1,24627.5,0
16-12-2024 11:15,24628.05,24655.85,24608.9,24636.05,0
16-12-2024 11:30,24636.7,24666.75,24628.05,24642.3,0
16-12-2024 11:45,24642.45,24663.4,24625.05,24628.6,0
16-12-2024 12:00,24628.6,24634.7,24603.85,24606.45,0
16-12-2024 12:15,24606.85,24631.5,24601.95,24612.65,0
16-12-2024 12:30,24612.5,24653.05,24601.75,24650.25,0
16-12-2024 12:45,24649.25,24659,24634.5,24643.35,0
16-12-2024 13:00,24643.25,24668.55,24643.25,24663.2,0
16-12-2024 13:15,24663.25,24679.1,24634.7,24642.7,0
16-12-2024 13:30,24642.95,24667.15,24637.2,24656.8,0
16-12-2024 13:45,24657.25,24665.8,24634.9,24658.5,0
16-12-2024 14:00,24658.15,24686.6,24653.45,24660.5,0
16-12-2024 14:15,24660.7,24669.1,24647.05,24651.2,0
16-12-2024 14:30,24651.6,24684.2,24651.55,24681.5,0
16-12-2024 14:45,24681.95,24687.15,24667.2,24674.5,0
16-12-2024 15:00,24674.1,24698.1,24659.45,24664.65,0
16-12-2024 15:15,24665.35,24671.45,24647.5,24648.25,0
17-12-2024 09:15,24584.8,24624.1,24567.45,24591.9,0
17-12-2024 09:30,24591.45,24607.5,24553.85,24565.15,0
17-12-2024 09:45,24564.8,24565.2,24512.75,24525.45,0
17-12-2024 10:00,24524.85,24529.75,24501.85,24519.75,0
17-12-2024 10:15,24518.5,24521.2,24420.5,24437.7,0
17-12-2024 10:30,24435.75,24450.6,24383.75,24449.15,0
17-12-2024 10:45,24448,24493.15,24433.75,24485.65,0
17-12-2024 11:00,24485.5,24500.1,24465.45,24467.85,0
17-12-2024 11:15,24468.05,24488.1,24415.4,24419.45,0
17-12-2024 11:30,24419.9,24432.95,24375.85,24394.3,0
17-12-2024 11:45,24395.5,24409.55,24379.55,24383.8,0
17-12-2024 12:00,24383.65,24406.85,24366.4,24379.25,0
17-12-2024 12:15,24379.7,24431.7,24359.25,24427.8,0
17-12-2024 12:30,24428.25,24460.05,24399.65,24399.65,0
17-12-2024 12:45,24399.6,24434.65,24384.55,24434.55,0
17-12-2024 13:00,24434.25,24436.5,24369.25,24370.6,0
17-12-2024 13:15,24369.4,24378.25,24333.6,24335.2,0
17-12-2024 13:30,24336.3,24381.95,24323.6,24356.8,0
17-12-2024 13:45,24356.65,24380.4,24343.8,24374,0
17-12-2024 14:00,24373.3,24388.3,24331.65,24336.3,0
17-12-2024 14:15,24336.9,24350.95,24308.9,24317.9,0
17-12-2024 14:30,24317.2,24333.3,24313.6,24331.85,0
17-12-2024 14:45,24331.6,24343.1,24303.45,24331.3,0
17-12-2024 15:00,24329.1,24362.45,24329.1,24334.4,0
17-12-2024 15:15,24335.25,24343.45,24316.4,24319.35,0
18-12-2024 09:15,24297.95,24356,24273.1,24301.3,0
18-12-2024 09:30,24301.35,24384.7,24287.2,24382.6,0
18-12-2024 09:45,24382.75,24394.45,24264.45,24267.55,0
18-12-2024 10:00,24267.8,24284.4,24231.8,24237.5,0
18-12-2024 10:15,24236.75,24274.25,24226.85,24257.45,0
18-12-2024 10:30,24257.55,24305.9,24255.05,24301.1,0
18-12-2024 10:45,24302.55,24313.55,24222.5,24226.2,0
18-12-2024 11:00,24225.8,24240.45,24206.15,24216.6,0
18-12-2024 11:15,24217.35,24256.3,24206.65,24246.4,0
18-12-2024 11:30,24246.2,24267.25,24230.15,24231.45,0
18-12-2024 11:45,24232.3,24240.15,24218.2,24236.25,0
18-12-2024 12:00,24235.8,24244.8,24210.85,24222.05,0
18-12-2024 12:15,24221.2,24235.55,24193.45,24205.85,0
18-12-2024 12:30,24206.6,24211.75,24159.85,24168.95,0
18-12-2024 12:45,24168.75,24193.95,24149.85,24192,0
18-12-2024 13:00,24191.4,24252.35,24182.95,24221.4,0
18-12-2024 13:15,24221.5,24235.65,24207.05,24210.7,0
18-12-2024 13:30,24211.1,24214.95,24176.1,24178.35,0
18-12-2024 13:45,24179.45,24209.95,24168.05,24208.35,0
18-12-2024 14:00,24208.6,24222.4,24189.55,24196.65,0
18-12-2024 14:15,24196.35,24210.8,24177.15,24177.9,0
18-12-2024 14:30,24178.7,24185.5,24166.7,24183.45,0
18-12-2024 14:45,24183.55,24201.3,24172.1,24176.6,0
18-12-2024 15:00,24177.9,24204.4,24175.65,24189.3,0
18-12-2024 15:15,24189,24215.3,24188.35,24214.7,0
19-12-2024 09:15,23877.15,24000.75,23870.3,23885.7,0
19-12-2024 09:30,23887.25,23999.6,23881.85,23985.1,0
19-12-2024 09:45,23985.3,24004.4,23935,23962.95,0
19-12-2024 10:00,23962.1,23972.8,23919.15,23929.75,0
19-12-2024 10:15,23929.95,23964.05,23917.4,23960.85,0
19-12-2024 10:30,23960.45,23969.5,23950.85,23963.45,0
19-12-2024 10:45,23959.85,23965,23939.45,23946.65,0
19-12-2024 11:00,23946.55,23953.35,23932.85,23942.25,0
19-12-2024 11:15,23941.5,23961.8,23941.5,23951.6,0
19-12-2024 11:30,23950.85,24004.9,23945.25,23969.4,0
19-12-2024 11:45,23968.6,23982.8,23957,23965.25,0
19-12-2024 12:00,23965.25,23991.25,23956.2,23988.8,0
19-12-2024 12:15,23988.8,23993,23971.45,23980.85,0
19-12-2024 12:30,23980.3,23983.5,23959.6,23962.25,0
19-12-2024 12:45,23962.65,23964.4,23950.05,23958.55,0
19-12-2024 13:00,23959.05,23973.5,23956.05,23966.05,0
19-12-2024 13:15,23966.15,23966.3,23936.3,23951.4,0
19-12-2024 13:30,23951.6,23964.45,23944.3,23949.6,0
19-12-2024 13:45,23950.9,23959.9,23944.1,23955,0
19-12-2024 14:00,23955.8,23976.2,23952.45,23963.15,0
19-12-2024 14:15,23963.7,23967.15,23938.8,23948.3,0
19-12-2024 14:30,23950.05,23959.9,23943.2,23951.15,0
19-12-2024 14:45,23951.9,23961.9,23941.15,23944.65,0
19-12-2024 15:00,23944.35,23963.8,23943.25,23945.55,0
19-12-2024 15:15,23946.65,23964.85,23934.35,23961.95,0
20-12-2024 09:15,23960.7,23990.85,23887.9,23913,0
20-12-2024 09:30,23913.3,24065.8,23904.1,24045.95,0
20-12-2024 09:45,24048.3,24051.85,23826.65,23847.9,0
20-12-2024 10:00,23844.4,23863.8,23807.3,23850.4,0
20-12-2024 10:15,23851.3,23960.8,23835.15,23894.7,0
20-12-2024 10:30,23898.45,23962.9,23898.45,23936.05,0
20-12-2024 10:45,23935.8,23993.9,23909.95,23956,0
20-12-2024 11:00,23955.75,23976.3,23945.35,23958.9,0
20-12-2024 11:15,23958.9,23961.3,23901.35,23912.9,0
20-12-2024 11:30,23912.7,23926.4,23892.3,23913.6,0
20-12-2024 11:45,23914.4,23943.65,23908.5,23939.5,0
20-12-2024 12:00,23939.85,23945.25,23888.2,23889.1,0
20-12-2024 12:15,23889.2,23889.2,23820.35,23841,0
20-12-2024 12:30,23841.75,23861.05,23796.35,23801.35,0
20-12-2024 12:45,23801.35,23813.3,23746.55,23756.1,0
20-12-2024 13:00,23756.05,23771,23719.35,23726.65,0
20-12-2024 13:15,23728.25,23757.75,23711.75,23747.85,0
20-12-2024 13:30,23745.9,23767.7,23702.75,23719.65,0
20-12-2024 13:45,23718.75,23729,23695.65,23722.35,0
20-12-2024 14:00,23721.55,23723.05,23676.2,23687.9,0
20-12-2024 14:15,23687.7,23725.2,23678.75,23708.55,0
20-12-2024 14:30,23709.7,23711.15,23674.3,23692.35,0
20-12-2024 14:45,23691.85,23696,23633.8,23636.3,0
20-12-2024 15:00,23633.45,23635.5,23537.35,23539.3,0
20-12-2024 15:15,23538.8,23632.3,23538.4,23631.35,0
23-12-2024 09:15,23738.2,23806.5,23721.95,23743.7,0
23-12-2024 09:30,23743.85,23792.55,23701.6,23745.75,0
23-12-2024 09:45,23745.95,23779.15,23702.95,23729.15,0
23-12-2024 10:00,23729.25,23802.55,23713.2,23769.35,0
23-12-2024 10:15,23771.75,23779.15,23727.75,23763,0
23-12-2024 10:30,23762.6,23791.8,23749.95,23762.2,0
23-12-2024 10:45,23763.45,23827.1,23757.6,23825.9,0
23-12-2024 11:00,23825.35,23850.65,23820.8,23834.35,0
23-12-2024 11:15,23834.05,23864.95,23833.8,23862.75,0
23-12-2024 11:30,23862.9,23869.55,23831.35,23851.05,0
23-12-2024 11:45,23851.45,23860.9,23805.45,23808,0
23-12-2024 12:00,23807.65,23819.5,23746.6,23769.3,0
23-12-2024 12:15,23769.15,23783.9,23738.45,23745.05,0
23-12-2024 12:30,23743.8,23745.2,23714.5,23737.7,0
23-12-2024 12:45,23736.75,23742.05,23683.2,23686.1,0
23-12-2024 13:00,23686,23723.2,23674.15,23681.2,0
23-12-2024 13:15,23680.35,23704.1,23657.5,23667.1,0
23-12-2024 13:30,23666.65,23707.15,23647.2,23704.9,0
23-12-2024 13:45,23704.85,23712.95,23678.2,23678.45,0
23-12-2024 14:00,23678.1,23701.3,23660.2,23699.1,0
23-12-2024 14:15,23698.65,23747.85,23693.85,23743.5,0
23-12-2024 14:30,23742.7,23770.7,23737.25,23742.15,0
23-12-2024 14:45,23742.45,23754.3,23728.3,23735.5,0
23-12-2024 15:00,23736.2,23764.5,23728.6,23761.75,0
23-12-2024 15:15,23761.65,23770,23743.9,23747.2,0
24-12-2024 09:15,23769.1,23798.1,23746.1,23764.9,0
24-12-2024 09:30,23765.5,23768.15,23709.65,23739.5,0
24-12-2024 09:45,23739.5,23797.9,23734.35,23797.9,0
24-12-2024 10:00,23797.85,23822.15,23797.85,23804.85,0
24-12-2024 10:15,23804.95,23855.4,23800.35,23852.8,0
24-12-2024 10:30,23853.1,23867.65,23821.8,23827.7,0
24-12-2024 10:45,23827.6,23835.4,23813.35,23823.55,0
24-12-2024 11:00,23822.95,23843.05,23822.95,23828.2,0
24-12-2024 11:15,23827.95,23849.25,23827.05,23833.35,0
24-12-2024 11:30,23833,23837.35,23813.75,23825.55,0
24-12-2024 11:45,23825,23833.3,23813.6,23821.5,0
24-12-2024 12:00,23821.35,23821.35,23788.9,23793.3,0
24-12-2024 12:15,23793.8,23793.8,23764.1,23780.95,0
24-12-2024 12:30,23781.5,23807.65,23774.9,23803.15,0
24-12-2024 12:45,23803.7,23819.15,23784.95,23793.4,0
24-12-2024 13:00,23793.65,23798.15,23776.35,23785.35,0
24-12-2024 13:15,23785.6,23800.75,23777.7,23780.95,0
24-12-2024 13:30,23783.25,23789.55,23746.35,23752.45,0
24-12-2024 13:45,23753.4,23761.1,23739.8,23751.7,0
24-12-2024 14:00,23751.55,23767.3,23729.2,23762.75,0
24-12-2024 14:15,23762.5,23763.35,23714.7,23739.45,0
24-12-2024 14:30,23738.85,23750.25,23721.25,23734.25,0
24-12-2024 14:45,23734.1,23744.15,23717.9,23738.95,0
24-12-2024 15:00,23737.6,23739.6,23714.4,23718.95,0
24-12-2024 15:15,23718.8,23749.35,23685.15,23730.35,0
26-12-2024 09:15,23775.8,23854.5,23773.6,23826.35,0
26-12-2024 09:30,23826.75,23839.1,23796.95,23805.8,0
26-12-2024 09:45,23806.1,23812.35,23790.1,23802.2,0
26-12-2024 10:00,23802.1,23804,23729.05,23749.75,0
26-12-2024 10:15,23748.9,23770.05,23730.7,23731.5,0
26-12-2024 10:30,23731.75,23752.8,23723.75,23740.05,0
26-12-2024 10:45,23740.05,23740.05,23701.05,23726.55,0
26-12-2024 11:00,23727,23761.45,23727,23759.95,0
26-12-2024 11:15,23760.6,23763.65,23735.8,23758.7,0
26-12-2024 11:30,23758.3,23770.75,23744.15,23754.8,0
26-12-2024 11:45,23754.7,23771.25,23750.95,23769.35,0
26-12-2024 12:00,23769.15,23775.85,23729.35,23734.7,0
26-12-2024 12:15,23735.1,23749.75,23730.65,23746.25,0
26-12-2024 12:30,23745.3,23749.65,23733.75,23747.1,0
26-12-2024 12:45,23746.8,23753.5,23740.2,23745.65,0
26-12-2024 13:00,23745.5,23753.8,23740.85,23750.65,0
26-12-2024 13:15,23750.4,23754.9,23745.45,23749.3,0
26-12-2024 13:30,23749.4,23764.7,23653.6,23755.1,0
26-12-2024 13:45,23754.35,23774.45,23721.05,23740.2,0
26-12-2024 14:00,23740.2,23754.45,23735.05,23745.35,0
26-12-2024 14:15,23744.95,23752.65,23739.25,23747.15,0
26-12-2024 14:30,23747,23757,23737.05,23751.35,0
26-12-2024 14:45,23751.2,23762.9,23746.85,23751.4,0
26-12-2024 15:00,23752.15,23762.9,23739.8,23754.95,0
26-12-2024 15:15,23753.9,23769.75,23738.95,23760.3,0
27-12-2024 09:15,23801.4,23857.8,23800.6,23856.1,0
27-12-2024 09:30,23855,23863.85,23825.1,23862.5,0
27-12-2024 09:45,23862,23923.7,23860.85,23918.4,0
27-12-2024 10:00,23919.05,23931.9,23907.95,23924.95,0
27-12-2024 10:15,23925.35,23938.85,23907.3,23910.35,0
27-12-2024 10:30,23910.65,23937.3,23906.95,23913.35,0
27-12-2024 10:45,23913.15,23914.7,23892.75,23899.85,0
27-12-2024 11:00,23899.2,23907.6,23884.5,23903.55,0
27-12-2024 11:15,23903.6,23907.1,23862.05,23885.6,0
27-12-2024 11:30,23882.45,23886.95,23859.15,23872,0
27-12-2024 11:45,23872.4,23872.4,23854.3,23857.5,0
27-12-2024 12:00,23858.45,23862.6,23843.3,23845.25,0
27-12-2024 12:15,23845.9,23846.75,23829.5,23837.55,0
27-12-2024 12:30,23837.55,23855,23831.05,23849.15,0
27-12-2024 12:45,23849.45,23856.2,23832.5,23837.25,0
27-12-2024 13:00,23836.25,23874.2,23828.2,23854.75,0
27-12-2024 13:15,23855.45,23855.45,23834.55,23845.65,0
27-12-2024 13:30,23845.4,23860.25,23837.85,23849.25,0
27-12-2024 13:45,23850.45,23862.55,23842.1,23856.45,0
27-12-2024 14:00,23857.5,23868.45,23839.55,23841.75,0
27-12-2024 14:15,23842.15,23848.5,23831.1,23841.15,0
27-12-2024 14:30,23841.5,23845.3,23830.85,23842.15,0
27-12-2024 14:45,23842.65,23848.95,23802.25,23807.7,0
27-12-2024 15:00,23807.65,23824.8,23801.9,23807.7,0
27-12-2024 15:15,23807.65,23841.1,23803.8,23832.45,0
30-12-2024 09:15,23796.9,23818.8,23757.2,23758.4,0
30-12-2024 09:30,23755.7,23770.1,23709.1,23725.05,0
30-12-2024 09:45,23724.55,23781.05,23719.85,23738.45,0
30-12-2024 10:00,23738.3,23785.4,23738.3,23779.95,0
30-12-2024 10:15,23779.7,23796.3,23761.9,23789.95,0
30-12-2024 10:30,23789.55,23804.2,23785.3,23801.05,0
30-12-2024 10:45,23801.4,23844.4,23800.2,23803.7,0
30-12-2024 11:00,23803.9,23806.9,23774.25,23787.4,0
30-12-2024 11:15,23787,23840.75,23781.95,23839.35,0
30-12-2024 11:30,23839.6,23876.4,23838.65,23873.8,0
30-12-2024 11:45,23874.55,23915.35,23861.55,23895.95,0
30-12-2024 12:00,23894.65,23899.9,23867.5,23881.4,0
30-12-2024 12:15,23881.95,23885.6,23790.7,23794.45,0
30-12-2024 12:30,23793.5,23810.75,23748.25,23805.25,0
30-12-2024 12:45,23805.75,23821.95,23776.25,23795.2,0
30-12-2024 13:00,23795.55,23796.95,23758.4,23772.2,0
30-12-2024 13:15,23772.3,23790,23721.8,23726.25,0
30-12-2024 13:30,23726.25,23733.5,23677.75,23692.8,0
30-12-2024 13:45,23691.5,23691.65,23640.65,23665.85,0
30-12-2024 14:00,23665.55,23668.1,23630.6,23640.1,0
30-12-2024 14:15,23639.3,23658.35,23618.9,23630.35,0
30-12-2024 14:30,23629.85,23674.5,23629.85,23664.65,0
30-12-2024 14:45,23665.1,23707.5,23657.6,23700.75,0
30-12-2024 15:00,23700.35,23709.65,23599.3,23617.5,0
30-12-2024 15:15,23617.3,23680.3,23616.7,23658.65,0
31-12-2024 09:15,23560.6,23581,23527.85,23540.2,0
31-12-2024 09:30,23541.25,23584.5,23509.7,23523.4,0
31-12-2024 09:45,23524.3,23536.65,23498.5,23530.55,0
31-12-2024 10:00,23530.45,23541.7,23460.45,23470,0
31-12-2024 10:15,23470.5,23555.45,23470.45,23507.55,0
31-12-2024 10:30,23505.7,23546.05,23504.15,23544.5,0
31-12-2024 10:45,23544.75,23596.5,23518.9,23571.75,0
31-12-2024 11:00,23572.5,23609.55,23555.4,23609.1,0
31-12-2024 11:15,23609.15,23611.95,23583.75,23596.15,0
31-12-2024 11:30,23596.15,23614.9,23568.15,23612.95,0
31-12-2024 11:45,23612.9,23616.95,23578.4,23596.85,0
31-12-2024 12:00,23596.8,23605.55,23565.75,23588.6,0
31-12-2024 12:15,23588.3,23618.15,23586.2,23610.25,0
31-12-2024 12:30,23610.35,23624.75,23593.95,23596.4,0
31-12-2024 12:45,23596.65,23604.7,23577.45,23583.6,0
31-12-2024 13:00,23584.25,23600.15,23578.1,23592.7,0
31-12-2024 13:15,23594.15,23626.45,23581.8,23621.7,0
31-12-2024 13:30,23622.25,23666.05,23611.65,23639.4,0
31-12-2024 13:45,23639.8,23653.65,23633.55,23644.95,0
31-12-2024 14:00,23645.65,23689.85,23640.7,23680.4,0
31-12-2024 14:15,23679.3,23683.8,23622.1,23639.65,0
31-12-2024 14:30,23640.35,23653.75,23623.65,23648.45,0
31-12-2024 14:45,23649.25,23665.65,23641.1,23664.1,0
31-12-2024 15:00,23665.55,23665.55,23625.65,23647.75,0
31-12-2024 15:15,23648.15,23669.4,23637.6,23668.8,0
01-01-2025 09:15,23637.65,23683.6,23607.05,23640.85,0
01-01-2025 09:30,23640.75,23650.05,23598.4,23610.6,0
01-01-2025 09:45,23609.35,23609.35,23562.8,23592.05,0
01-01-2025 10:00,23591.7,23648.25,23576.55,23629.6,0
01-01-2025 10:15,23629.95,23655.15,23616.3,23653.25,0
01-01-2025 10:30,23651.75,23676.55,23638.75,23656.6,0
01-01-2025 10:45,23655.55,23749.9,23655,23739.4,0
01-01-2025 11:00,23739.25,23761.5,23730.75,23754.05,0
01-01-2025 11:15,23754.25,23778.85,23722.25,23742.9,0
01-01-2025 11:30,23741.5,23749.1,23693.75,23724.45,0
01-01-2025 11:45,23724.2,23735.95,23678.35,23691.5,0
01-01-2025 12:00,23691.1,23718.95,23688.65,23714.25,0
01-01-2025 12:15,23714.05,23769.8,23711.15,23748.9,0
01-01-2025 12:30,23749.2,23772.95,23748.75,23759.9,0
01-01-2025 12:45,23760.4,23773,23732.4,23733.85,0
01-01-2025 13:00,23734.15,23742.45,23718.7,23727.05,0
01-01-2025 13:15,23726.95,23747.35,23726.35,23744.55,0
01-01-2025 13:30,23743.8,23752.4,23725.3,23749.7,0
01-01-2025 13:45,23749.6,23785.95,23746.25,23785.95,0
01-01-2025 14:00,23786.25,23822.8,23783.55,23789.1,0
01-01-2025 14:15,23789.65,23791.85,23770.95,23779.55,0
01-01-2025 14:30,23779.9,23797.65,23764.6,23767.5,0
01-01-2025 14:45,23767.1,23768.6,23734.75,23741.2,0
01-01-2025 15:00,23741.55,23748.45,23721.45,23739.95,0
01-01-2025 15:15,23739.75,23769.8,23733.4,23758.7,0
02-01-2025 09:15,23783,23812.15,23754.4,23766.2,0
02-01-2025 09:30,23760.3,23842.05,23751.55,23826.7,0
02-01-2025 09:45,23826.65,23868.5,23791.8,23833.1,0
02-01-2025 10:00,23834.05,23877.35,23829.3,23834.1,0
02-01-2025 10:15,23833,23889.6,23830.6,23878.5,0
02-01-2025 10:30,23878.5,23898.55,23855.6,23884.2,0
02-01-2025 10:45,23884.25,23939,23878.05,23932.75,0
02-01-2025 11:00,23931.95,23963.5,23921.75,23943.65,0
02-01-2025 11:15,23943.8,23969.15,23927.05,23967.2,0
02-01-2025 11:30,23966.65,23974.15,23944.6,23958.25,0
02-01-2025 11:45,23957.9,23959.15,23916.25,23937.4,0
02-01-2025 12:00,23937.7,23966.8,23933.9,23940.45,0
02-01-2025 12:15,23940.9,24025.65,23927.35,24015.6,0
02-01-2025 12:30,24014.85,24071.35,24014.2,24053.9,0
02-01-2025 12:45,24054.65,24072.5,24036.25,24054.75,0
02-01-2025 13:00,24055.65,24091.2,24043.45,24084.75,0
02-01-2025 13:15,24085.35,24129.75,24081.75,24099.85,0
02-01-2025 13:30,24099.65,24151.9,24084.1,24147.4,0
02-01-2025 13:45,24145.55,24151.3,24121.3,24123.8,0
02-01-2025 14:00,24123.4,24153.15,24117.95,24144.7,0
02-01-2025 14:15,24145.05,24186.6,24144.85,24156.8,0
02-01-2025 14:30,24156.45,24190.2,24155.35,24177.8,0
02-01-2025 14:45,24177.15,24226.7,24173.25,24208.15,0
02-01-2025 15:00,24209.15,24210.5,24165.75,24186.25,0
02-01-2025 15:15,24185.5,24194.5,24164.9,24167.95,0
03-01-2025 09:15,24196.4,24196.45,24126.8,24133.3,0
03-01-2025 09:30,24132.15,24141.95,24080.3,24083.4,0
03-01-2025 09:45,24081.65,24101,24051.5,24058.15,0
03-01-2025 10:00,24057.9,24111.35,24032.15,24042.2,0
03-01-2025 10:15,24042.45,24075.7,24037,24047,0
03-01-2025 10:30,24046.55,24047.95,24006.75,24027.2,0
03-01-2025 10:45,24027.55,24035.85,24000.25,24011.6,0
03-01-2025 11:00,24010.4,24061.6,24008,24057.7,0
03-01-2025 11:15,24057.6,24149.9,24051.45,24113.2,0
03-01-2025 11:30,24113.3,24132.25,24090.75,24128.15,0
03-01-2025 11:45,24128.8,24137.55,24107.55,24135.45,0
03-01-2025 12:00,24135.8,24139.95,24093.65,24114.4,0
03-01-2025 12:15,24115.1,24115.1,24058.4,24059.1,0
03-01-2025 12:30,24060.1,24087.8,24052.25,24076.7,0
03-01-2025 12:45,24077.75,24087.2,24063.35,24082.5,0
03-01-2025 13:00,24082.65,24121.6,24078.35,24098.25,0
03-01-2025 13:15,24097.65,24112.55,24082.3,24099.05,0
03-01-2025 13:30,24098.75,24106.5,24076.5,24081.35,0
03-01-2025 13:45,24081.65,24083.2,24038.55,24041.65,0
03-01-2025 14:00,24041.25,24049.8,24021.2,24031.6,0
03-01-2025 14:15,24032.55,24047.9,24018.55,24043.7,0
03-01-2025 14:30,24043.9,24051.7,24020,24036.95,0
03-01-2025 14:45,24036.75,24053.5,24029,24032.55,0
03-01-2025 15:00,24032.85,24035.2,23976,24008.05,0
03-01-2025 15:15,24008.15,24021.8,23976.75,23990.15,0
06-01-2025 09:15,24045.8,24089.95,24016.4,24036.15,0
06-01-2025 09:30,24035.65,24071.5,23947.75,23947.75,0
06-01-2025 09:45,23947.55,23967.65,23911.45,23942,0
06-01-2025 10:00,23942.25,24030.4,23942.25,24025.7,0
06-01-2025 10:15,24024,24054.3,23966.75,23966.95,0
06-01-2025 10:30,23966.9,23966.9,23880.15,23882.95,0
06-01-2025 10:45,23882.4,23882.9,23820,23831.5,0
06-01-2025 11:00,23831.05,23837.4,23726.6,23745.1,0
06-01-2025 11:15,23744.3,23786.55,23716.8,23782.35,0
06-01-2025 11:30,23782.75,23800.35,23708.85,23708.85,0
06-01-2025 11:45,23708.45,23709.15,23601.5,23608.15,0
06-01-2025 12:00,23609.9,23727.6,23609.9,23719.8,0
06-01-2025 12:15,23719.35,23731,23679.05,23679.05,0
06-01-2025 12:30,23679.2,23768.75,23679.2,23740.5,0
06-01-2025 12:45,23740.65,23770.45,23727.65,23769.55,0
06-01-2025 13:00,23768.15,23779.15,23704.35,23714.7,0
06-01-2025 13:15,23714.6,23714.6,23661.9,23669.7,0
