entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason
2025-07-31 12:12:00+05:30,2025-07-31 13:42:00+05:30,long,24800.75,24921.25,24738.748125,152.15000000000146,120.5,ST_TOUCH
2025-07-31 14:08:00+05:30,2025-07-31 14:17:00+05:30,long,24951.75,24909.7,24889.370625,0.0,-42.05,ST_TOUCH
2025-07-31 15:00:00+05:30,2025-07-31 15:20:00+05:30,short,24809.8,24752.15,24871.8245,57.64999999999782,57.65,EOD_EXIT
2025-08-01 10:10:00+05:30,2025-08-01 10:50:00+05:30,long,24737.8,24742.25,24675.9555,43.85000000000218,4.45,ST_TOUCH
2025-08-01 11:03:00+05:30,2025-08-01 11:08:00+05:30,long,24767.2,24722.65,24705.282,0.049999999999272404,-44.55,ST_TOUCH
2025-08-01 12:24:00+05:30,2025-08-01 12:34:00+05:30,long,24674.35,24660.4,24612.664125,17.850000000002183,-13.95,ST_TOUCH
2025-08-01 13:13:00+05:30,2025-08-01 13:35:00+05:30,long,24661.95,24666.85,24600.295125,27.599999999998545,4.9,ST_TOUCH
2025-08-01 14:22:00+05:30,2025-08-01 14:33:00+05:30,short,24637.15,24650.2,24698.742875,14.25,-13.05,ST_TOUCH
2025-08-01 15:00:00+05:30,2025-08-01 15:20:00+05:30,short,24606.5,24553.15,24668.01625,65.75,53.35,EOD_EXIT
2025-08-04 09:31:00+05:30,2025-08-04 09:44:00+05:30,long,24659.45,24598.0,24597.801375,0.0,-61.45,ST_TOUCH
2025-08-04 09:51:00+05:30,2025-08-04 10:27:00+05:30,long,24625.85,24610.3,24564.285375,20.700000000000728,-15.55,ST_TOUCH
2025-08-04 10:42:00+05:30,2025-08-04 10:48:00+05:30,long,24654.95,24619.95,24593.312625000002,0.0,-35.0,ST_TOUCH
2025-08-04 11:02:00+05:30,2025-08-04 11:38:00+05:30,long,24645.7,24636.95,24584.085750000002,35.70000000000073,-8.75,ST_TOUCH
2025-08-04 11:50:00+05:30,2025-08-04 12:03:00+05:30,long,24676.05,24661.8,24614.359875,7.0,-14.25,ST_TOUCH
2025-08-04 12:28:00+05:30,2025-08-04 12:44:00+05:30,long,24692.05,24692.4,24630.319875,25.25,0.35,ST_TOUCH
2025-08-04 13:18:00+05:30,2025-08-04 13:33:00+05:30,short,24695.35,24688.5,24757.088375,46.19999999999709,6.85,ST_TOUCH
2025-08-04 14:03:00+05:30,2025-08-04 14:09:00+05:30,short,24686.05,24722.4,24747.765124999998,0.0,-36.35,ST_TOUCH
2025-08-04 14:45:00+05:30,2025-08-04 14:50:00+05:30,short,24691.35,24719.8,24753.078374999997,0.0,-28.45,ST_TOUCH
2025-08-05 10:19:00+05:30,2025-08-05 10:30:00+05:30,long,24634.8,24615.95,24573.213,7.799999999999272,-18.85,ST_TOUCH
2025-08-05 11:14:00+05:30,2025-08-05 11:31:00+05:30,long,24635.0,24621.2,24573.4125,10.150000000001455,-13.8,ST_TOUCH
2025-08-05 12:11:00+05:30,2025-08-05 12:32:00+05:30,long,24655.65,24639.9,24594.010875,9.399999999997817,-15.75,ST_TOUCH
2025-08-05 13:49:00+05:30,2025-08-05 14:06:00+05:30,long,24619.6,24606.3,24558.051,8.450000000000728,-13.3,ST_TOUCH
2025-08-05 14:19:00+05:30,2025-08-05 14:33:00+05:30,long,24619.45,24600.65,24557.901375,11.549999999999272,-18.8,ST_TOUCH
2025-08-05 15:06:00+05:30,2025-08-05 15:20:00+05:30,long,24643.7,24667.1,24582.09075,23.799999999999272,23.4,EOD_EXIT
2025-08-06 09:36:00+05:30,2025-08-06 09:52:00+05:30,short,24631.85,24642.55,24693.429624999997,22.19999999999709,-10.7,ST_TOUCH
2025-08-06 10:04:00+05:30,2025-08-06 10:17:00+05:30,short,24595.85,24620.3,24657.339624999997,7.19999999999709,-24.45,ST_TOUCH
2025-08-06 10:29:00+05:30,2025-08-06 11:29:00+05:30,short,24602.5,24569.4,24664.00625,52.5,33.1,ST_TOUCH
2025-08-06 12:07:00+05:30,2025-08-06 12:38:00+05:30,long,24599.25,24600.95,24537.751875,25.5,1.7,ST_TOUCH
2025-08-06 12:59:00+05:30,2025-08-06 13:42:00+05:30,long,24608.0,24587.05,24546.48,18.599999999998545,-20.95,ST_TOUCH
2025-08-06 14:55:00+05:30,2025-08-06 15:20:00+05:30,long,24580.15,24577.3,24518.699625,5.149999999997817,-2.85,EOD_EXIT
2025-08-07 11:17:00+05:30,2025-08-07 11:51:00+05:30,long,24425.25,24420.1,24364.186875,16.349999999998545,-5.15,ST_TOUCH
2025-08-07 12:15:00+05:30,2025-08-07 12:33:00+05:30,long,24447.25,24428.45,24386.131875,2.0499999999992724,-18.8,ST_TOUCH
2025-08-07 13:45:00+05:30,2025-08-07 14:24:00+05:30,long,24390.05,24453.95,24329.074875,100.60000000000218,63.9,ST_TOUCH
2025-08-07 14:37:00+05:30,2025-08-07 15:20:00+05:30,long,24491.5,24602.75,24430.27125,116.0,111.25,EOD_EXIT
2025-08-08 10:25:00+05:30,2025-08-08 10:32:00+05:30,long,24468.6,24439.75,24407.428499999998,12.150000000001455,-28.85,ST_TOUCH
2025-08-08 11:18:00+05:30,2025-08-08 11:25:00+05:30,long,24452.1,24431.5,24390.96975,0.0,-20.6,ST_TOUCH
2025-08-08 11:55:00+05:30,2025-08-08 12:01:00+05:30,long,24444.35,24424.55,24383.239125,0.0,-19.8,ST_TOUCH
2025-08-08 12:29:00+05:30,2025-08-08 13:01:00+05:30,long,24436.3,24448.15,24375.20925,42.10000000000218,11.85,ST_TOUCH
2025-08-08 13:34:00+05:30,2025-08-08 13:48:00+05:30,long,24451.15,24432.35,24390.022125000003,11.25,-18.8,ST_TOUCH
2025-08-08 14:28:00+05:30,2025-08-08 14:42:00+05:30,short,24400.25,24424.1,24461.250625,10.950000000000728,-23.85,ST_TOUCH
2025-08-08 15:02:00+05:30,2025-08-08 15:20:00+05:30,short,24390.85,24344.7,24451.827125,49.94999999999709,46.15,EOD_EXIT
2025-08-11 09:48:00+05:30,2025-08-11 09:56:00+05:30,short,24365.8,24397.55,24426.7145,8.950000000000728,-31.75,ST_TOUCH
2025-08-11 11:13:00+05:30,2025-08-11 11:18:00+05:30,short,24434.5,24458.4,24495.58625,0.0,-23.9,ST_TOUCH
2025-08-11 11:35:00+05:30,2025-08-11 12:00:00+05:30,short,24423.2,24428.15,24484.258,18.299999999999272,-4.95,ST_TOUCH
2025-08-11 13:12:00+05:30,2025-08-11 13:30:00+05:30,short,24465.65,24488.7,24526.814125,0.0,-23.05,ST_TOUCH
2025-08-11 15:18:00+05:30,2025-08-11 15:20:00+05:30,short,24574.85,24575.8,24636.287125,0.5499999999992724,-0.95,EOD_EXIT
2025-08-12 10:14:00+05:30,2025-08-12 11:17:00+05:30,short,24662.35,24572.7,24724.005875,126.89999999999782,89.65,ST_TOUCH
2025-08-12 11:48:00+05:30,2025-08-12 11:57:00+05:30,short,24546.35,24561.8,24607.715874999998,3.899999999997817,-15.45,ST_TOUCH
2025-08-12 12:54:00+05:30,2025-08-12 13:57:00+05:30,short,24598.65,24584.3,24660.146625,37.150000000001455,14.35,ST_TOUCH
2025-08-12 14:02:00+05:30,2025-08-12 14:57:00+05:30,short,24575.45,24524.45,24636.888625,83.70000000000073,51.0,ST_TOUCH
2025-08-12 15:03:00+05:30,2025-08-12 15:20:00+05:30,short,24469.95,24488.6,24531.124875,0.0,-18.65,EOD_EXIT
2025-08-13 10:45:00+05:30,2025-08-13 10:52:00+05:30,short,24559.1,24578.8,24620.49775,0.5999999999985448,-19.7,ST_TOUCH
2025-08-13 11:43:00+05:30,2025-08-13 12:12:00+05:30,short,24566.95,24576.85,24628.367375,19.25,-9.9,ST_TOUCH
2025-08-13 13:20:00+05:30,2025-08-13 13:38:00+05:30,short,24614.95,24629.35,24676.487375,8.350000000002183,-14.4,ST_TOUCH
2025-08-13 15:05:00+05:30,2025-08-13 15:20:00+05:30,short,24617.1,24614.6,24678.64275,3.149999999997817,2.5,EOD_EXIT
2025-08-14 09:38:00+05:30,2025-08-14 09:58:00+05:30,long,24638.7,24639.8,24577.10325,32.89999999999782,1.1,ST_TOUCH
2025-08-14 10:23:00+05:30,2025-08-14 10:55:00+05:30,long,24650.9,24640.45,24589.27275,15.149999999997817,-10.45,ST_TOUCH
2025-08-14 11:02:00+05:30,2025-08-14 11:25:00+05:30,long,24662.0,24631.5,24600.345,0.0,-30.5,ST_TOUCH
2025-08-14 11:56:00+05:30,2025-08-14 13:19:00+05:30,long,24631.55,24644.25,24569.971125,31.400000000001455,12.7,ST_TOUCH
2025-08-14 13:41:00+05:30,2025-08-14 14:05:00+05:30,long,24648.85,24633.4,24587.227874999997,5.5,-15.45,ST_TOUCH
2025-08-14 14:35:00+05:30,2025-08-14 15:15:00+05:30,long,24634.35,24625.5,24572.764124999998,21.05000000000291,-8.85,ST_TOUCH
2025-08-18 10:25:00+05:30,2025-08-18 10:41:00+05:30,short,24979.7,24994.2,25042.149250000002,6.75,-14.5,ST_TOUCH
2025-08-18 10:49:00+05:30,2025-08-18 11:15:00+05:30,short,24971.7,24967.75,25034.12925,22.5,3.95,ST_TOUCH
2025-08-18 11:34:00+05:30,2025-08-18 12:43:00+05:30,short,24941.0,24900.35,25003.3525,75.84999999999854,40.65,ST_TOUCH
2025-08-18 13:28:00+05:30,2025-08-18 13:42:00+05:30,short,24929.15,24937.05,24991.472875000003,11.25,-7.9,ST_TOUCH
2025-08-18 14:00:00+05:30,2025-08-18 14:10:00+05:30,short,24898.6,24931.95,24960.8465,0.0,-33.35,ST_TOUCH
2025-08-18 14:35:00+05:30,2025-08-18 15:20:00+05:30,short,24917.05,24873.5,24979.342624999997,46.89999999999782,43.55,EOD_EXIT
2025-08-19 09:44:00+05:30,2025-08-19 09:50:00+05:30,short,24880.25,24908.05,24942.450625,3.9500000000007276,-27.8,ST_TOUCH
2025-08-19 10:38:00+05:30,2025-08-19 10:44:00+05:30,short,24904.8,24922.95,24967.061999999998,0.0,-18.15,ST_TOUCH
2025-08-19 13:32:00+05:30,2025-08-19 14:18:00+05:30,short,24976.5,24948.8,25038.94125,46.099999999998545,27.7,ST_TOUCH
2025-08-19 14:45:00+05:30,2025-08-19 15:18:00+05:30,short,24957.15,24984.3,25019.542875000003,0.0,-27.15,ST_TOUCH
2025-08-20 09:45:00+05:30,2025-08-20 09:56:00+05:30,long,24972.0,24957.15,24909.57,15.5,-14.85,ST_TOUCH
2025-08-20 10:04:00+05:30,2025-08-20 10:57:00+05:30,long,24989.95,24997.15,24927.475125,27.950000000000728,7.2,ST_TOUCH
2025-08-20 11:07:00+05:30,2025-08-20 13:23:00+05:30,long,25010.95,25039.95,24948.422625,52.29999999999927,29.0,ST_TOUCH
2025-08-20 13:40:00+05:30,2025-08-20 14:31:00+05:30,long,25057.5,25051.15,24994.85625,24.950000000000728,-6.35,ST_TOUCH
2025-08-20 14:41:00+05:30,2025-08-20 15:00:00+05:30,long,25076.15,25061.9,25013.459625000003,7.099999999998545,-14.25,ST_TOUCH
2025-08-21 11:02:00+05:30,2025-08-21 11:22:00+05:30,short,25121.35,25131.4,25184.153374999998,5.5,-10.05,ST_TOUCH
2025-08-21 11:31:00+05:30,2025-08-21 11:43:00+05:30,short,25118.0,25127.35,25180.795,4.349999999998545,-9.35,ST_TOUCH
2025-08-21 11:49:00+05:30,2025-08-21 12:06:00+05:30,short,25113.85,25118.75,25176.634625,11.149999999997817,-4.9,ST_TOUCH
2025-08-21 12:18:00+05:30,2025-08-21 12:33:00+05:30,short,25100.5,25118.45,25163.25125,9.650000000001455,-17.95,ST_TOUCH
2025-08-21 12:53:00+05:30,2025-08-21 13:45:00+05:30,short,25103.75,25097.75,25166.509375,26.25,6.0,ST_TOUCH
2025-08-21 14:29:00+05:30,2025-08-21 15:20:00+05:30,short,25123.7,25079.95,25186.50925,44.5,43.75,EOD_EXIT
2025-08-22 11:09:00+05:30,2025-08-22 11:15:00+05:30,long,24923.65,24905.8,24861.340875,0.0,-17.85,ST_TOUCH
2025-08-22 11:21:00+05:30,2025-08-22 12:11:00+05:30,long,24921.55,24931.15,24859.246124999998,35.150000000001455,9.6,ST_TOUCH
2025-08-22 13:25:00+05:30,2025-08-22 13:57:00+05:30,long,24933.5,24934.85,24871.16625,17.349999999998545,1.35,ST_TOUCH
2025-08-22 15:01:00+05:30,2025-08-22 15:20:00+05:30,short,24872.5,24869.9,24934.68125,5.5,2.6,EOD_EXIT
2025-08-25 09:52:00+05:30,2025-08-25 10:19:00+05:30,short,24942.45,24919.55,25004.806125,44.79999999999927,22.9,ST_TOUCH
2025-08-25 12:18:00+05:30,2025-08-25 14:20:00+05:30,long,24975.4,24993.05,24912.9615,38.94999999999709,17.65,ST_TOUCH
2025-08-25 14:55:00+05:30,2025-08-25 15:01:00+05:30,long,24981.1,24970.0,24918.647249999998,9.05000000000291,-11.1,ST_TOUCH
2025-08-26 10:22:00+05:30,2025-08-26 10:34:00+05:30,long,24807.1,24785.85,24745.08225,0.8000000000029104,-21.25,ST_TOUCH
2025-08-26 10:59:00+05:30,2025-08-26 11:41:00+05:30,long,24793.15,24807.35,24731.167125,36.14999999999782,14.2,ST_TOUCH
2025-08-26 13:03:00+05:30,2025-08-26 14:10:00+05:30,long,24806.7,24792.55,24744.683250000002,9.5,-14.15,ST_TOUCH
2025-08-26 14:29:00+05:30,2025-08-26 15:00:00+05:30,long,24786.75,24749.9,24724.783125,3.2999999999992724,-36.85,ST_TOUCH
2025-08-28 09:52:00+05:30,2025-08-28 10:18:00+05:30,long,24589.4,24568.7,24527.9265,21.25,-20.7,ST_TOUCH
2025-08-28 10:28:00+05:30,2025-08-28 11:54:00+05:30,long,24591.95,24635.2,24530.470125,84.09999999999854,43.25,ST_TOUCH
2025-08-28 14:04:00+05:30,2025-08-28 14:10:00+05:30,short,24535.65,24562.05,24596.989125,0.0,-26.4,ST_TOUCH
2025-08-28 14:27:00+05:30,2025-08-28 15:20:00+05:30,short,24546.9,24499.25,24608.26725,60.5,47.65,EOD_EXIT
2025-08-29 09:36:00+05:30,2025-08-29 09:40:00+05:30,short,24485.85,24528.35,24547.064625,0.0,-42.5,ST_TOUCH
2025-08-29 10:04:00+05:30,2025-08-29 10:21:00+05:30,short,24473.65,24505.5,24534.834125,2.8000000000029104,-31.85,ST_TOUCH
2025-08-29 10:56:00+05:30,2025-08-29 11:03:00+05:30,short,24528.1,24549.35,24589.42025,4.799999999999272,-21.25,ST_TOUCH
2025-08-29 11:32:00+05:30,2025-08-29 11:55:00+05:30,long,24563.35,24554.6,24501.941625,7.650000000001455,-8.75,ST_TOUCH
2025-08-29 12:41:00+05:30,2025-08-29 12:58:00+05:30,long,24542.1,24524.45,24480.744749999998,5.450000000000728,-17.65,ST_TOUCH
2025-08-29 13:29:00+05:30,2025-08-29 13:54:00+05:30,long,24520.3,24497.4,24458.99925,0.0,-22.9,ST_TOUCH
2025-08-29 14:11:00+05:30,2025-08-29 14:26:00+05:30,long,24508.7,24479.5,24447.42825,28.25,-29.2,ST_TOUCH
2025-08-29 14:59:00+05:30,2025-08-29 15:00:00+05:30,long,24487.1,24458.45,24425.88225,0.0,-28.65,ST_TOUCH
2025-09-01 10:13:00+05:30,2025-09-01 10:27:00+05:30,short,24525.5,24528.75,24586.81375,20.450000000000728,-3.25,ST_TOUCH
2025-09-01 11:47:00+05:30,2025-09-01 12:02:00+05:30,short,24529.15,24539.6,24590.472875000003,9.700000000000728,-10.45,ST_TOUCH
2025-09-02 10:35:00+05:30,2025-09-02 10:55:00+05:30,short,24717.4,24738.0,24779.1935,6.200000000000728,-20.6,ST_TOUCH
2025-09-02 11:24:00+05:30,2025-09-02 12:26:00+05:30,short,24717.5,24733.25,24779.29375,4.150000000001455,-15.75,ST_TOUCH
2025-09-02 13:18:00+05:30,2025-09-02 14:21:00+05:30,short,24704.85,24591.6,24766.612125,160.5,113.25,ST_TOUCH
2025-09-02 14:26:00+05:30,2025-09-02 14:36:00+05:30,short,24536.45,24589.55,24597.791125,3.2999999999992724,-53.1,ST_TOUCH
2025-09-03 09:39:00+05:30,2025-09-03 09:58:00+05:30,short,24552.65,24580.5,24614.031625000003,0.8000000000029104,-27.85,ST_TOUCH
2025-09-03 10:36:00+05:30,2025-09-03 11:00:00+05:30,short,24579.95,24577.35,24641.399875,21.600000000002183,2.6,ST_TOUCH
2025-09-03 11:20:00+05:30,2025-09-03 11:23:00+05:30,long,24593.65,24569.8,24532.165875000002,0.0,-23.85,ST_TOUCH
2025-09-03 11:58:00+05:30,2025-09-03 12:44:00+05:30,long,24596.25,24627.0,24534.759375,50.70000000000073,30.75,ST_TOUCH
2025-09-03 13:44:00+05:30,2025-09-03 14:42:00+05:30,long,24629.6,24657.65,24568.025999999998,47.35000000000218,28.05,ST_TOUCH
2025-09-03 14:54:00+05:30,2025-09-03 15:20:00+05:30,long,24683.9,24727.6,24622.19025,48.14999999999782,43.7,EOD_EXIT
2025-09-04 10:10:00+05:30,2025-09-04 10:21:00+05:30,short,24868.15,24872.8,24930.320375000003,32.45000000000073,-4.65,ST_TOUCH
2025-09-04 10:36:00+05:30,2025-09-04 11:00:00+05:30,short,24834.05,24846.35,24896.135125,26.450000000000728,-12.3,ST_TOUCH
2025-09-04 11:21:00+05:30,2025-09-04 11:29:00+05:30,short,24814.7,24823.85,24876.73675,11.900000000001455,-9.15,ST_TOUCH
2025-09-04 12:09:00+05:30,2025-09-04 12:35:00+05:30,short,24810.1,24792.9,24872.125249999997,40.44999999999709,17.2,ST_TOUCH
2025-09-04 13:18:00+05:30,2025-09-04 14:31:00+05:30,short,24807.05,24750.35,24869.067625,89.84999999999854,56.7,ST_TOUCH
2025-09-04 15:12:00+05:30,2025-09-04 15:20:00+05:30,short,24717.35,24738.75,24779.143375,8.599999999998545,-21.4,EOD_EXIT
2025-09-05 09:31:00+05:30,2025-09-05 10:03:00+05:30,long,24799.6,24773.75,24737.601,11.850000000002183,-25.85,ST_TOUCH
2025-09-05 10:27:00+05:30,2025-09-05 10:53:00+05:30,long,24705.45,24670.35,24643.686375,26.799999999999272,-35.1,ST_TOUCH
2025-09-05 11:32:00+05:30,2025-09-05 11:42:00+05:30,long,24703.45,24681.15,24641.691375000002,0.0,-22.3,ST_TOUCH
2025-09-05 12:34:00+05:30,2025-09-05 12:57:00+05:30,short,24635.45,24645.6,24697.038625,7.549999999999272,-10.15,ST_TOUCH
2025-09-05 14:11:00+05:30,2025-09-05 15:09:00+05:30,short,24746.6,24749.85,24808.4665,22.349999999998545,-3.25,ST_TOUCH
2025-09-08 09:55:00+05:30,2025-09-08 10:42:00+05:30,short,24805.65,24804.4,24867.664125000003,32.30000000000291,1.25,ST_TOUCH
2025-09-08 10:58:00+05:30,2025-09-08 11:12:00+05:30,short,24781.45,24801.9,24843.403625,1.0499999999992724,-20.45,ST_TOUCH
2025-09-08 12:05:00+05:30,2025-09-08 13:19:00+05:30,long,24833.3,24853.1,24771.21675,36.45000000000073,19.8,ST_TOUCH
2025-09-08 14:01:00+05:30,2025-09-08 14:05:00+05:30,long,24856.8,24834.4,24794.658,0.0,-22.4,ST_TOUCH
2025-09-08 14:10:00+05:30,2025-09-08 14:46:00+05:30,long,24849.85,24844.9,24787.725374999998,30.350000000002183,-4.95,ST_TOUCH
2025-09-09 09:31:00+05:30,2025-09-09 10:12:00+05:30,long,24853.35,24832.75,24791.216624999997,5.400000000001455,-20.6,ST_TOUCH
2025-09-09 11:02:00+05:30,2025-09-09 12:04:00+05:30,long,24844.85,24831.9,24782.737875,8.200000000000728,-12.95,ST_TOUCH
2025-09-09 12:15:00+05:30,2025-09-09 12:55:00+05:30,long,24841.7,24847.05,24779.59575,24.75,5.35,ST_TOUCH
2025-09-09 13:30:00+05:30,2025-09-09 13:47:00+05:30,long,24864.75,24856.05,24802.588125,6.150000000001455,-8.7,ST_TOUCH
2025-09-09 14:06:00+05:30,2025-09-09 14:35:00+05:30,long,24874.7,24845.7,24812.51325,13.349999999998545,-29.0,ST_TOUCH
2025-09-09 14:55:00+05:30,2025-09-09 15:20:00+05:30,long,24879.85,24867.95,24817.650374999997,0.0,-11.9,EOD_EXIT
2025-09-10 10:41:00+05:30,2025-09-10 10:54:00+05:30,short,25006.7,25008.65,25069.21675,15.950000000000728,-1.95,ST_TOUCH
2025-09-10 11:17:00+05:30,2025-09-10 11:24:00+05:30,short,25001.8,24993.55,25064.3045,31.049999999999272,8.25,ST_TOUCH
2025-09-10 11:46:00+05:30,2025-09-10 12:09:00+05:30,short,24978.35,24989.85,25040.795875,6.599999999998545,-11.5,ST_TOUCH
2025-09-10 12:38:00+05:30,2025-09-10 14:06:00+05:30,short,24976.5,24974.2,25038.94125,27.950000000000728,2.3,ST_TOUCH
2025-09-10 14:18:00+05:30,2025-09-10 14:45:00+05:30,short,24949.9,24949.7,25012.27475,31.5,0.2,ST_TOUCH
2025-09-10 15:06:00+05:30,2025-09-10 15:20:00+05:30,long,24970.7,24978.0,24908.273250000002,15.0,7.3,EOD_EXIT
2025-09-11 10:03:00+05:30,2025-09-11 10:19:00+05:30,short,24965.75,24977.35,25028.164375,7.900000000001455,-11.6,ST_TOUCH
2025-09-11 11:35:00+05:30,2025-09-11 11:59:00+05:30,short,24969.4,24976.5,25031.823500000002,10.0,-7.1,ST_TOUCH
2025-09-11 13:44:00+05:30,2025-09-11 14:30:00+05:30,long,25012.05,24998.5,24949.519874999998,12.549999999999272,-13.55,ST_TOUCH
2025-09-11 14:47:00+05:30,2025-09-11 15:07:00+05:30,long,25035.45,24997.1,24972.861375,0.0,-38.35,ST_TOUCH
2025-09-12 11:57:00+05:30,2025-09-12 13:15:00+05:30,short,25118.15,25122.0,25180.945375000003,13.80000000000291,-3.85,ST_TOUCH
2025-09-12 13:45:00+05:30,2025-09-12 13:55:00+05:30,short,25108.75,25116.15,25171.521875,8.25,-7.4,ST_TOUCH
2025-09-12 14:35:00+05:30,2025-09-12 15:09:00+05:30,short,25106.05,25116.3,25168.815125,4.200000000000728,-10.25,ST_TOUCH
2025-09-15 09:31:00+05:30,2025-09-15 09:50:00+05:30,short,25103.55,25107.9,25166.308875,20.450000000000728,-4.35,ST_TOUCH
2025-09-15 10:04:00+05:30,2025-09-15 10:23:00+05:30,short,25089.55,25090.05,25152.273875,17.299999999999272,-0.5,ST_TOUCH
2025-09-15 10:42:00+05:30,2025-09-15 11:04:00+05:30,short,25084.65,25084.75,25147.361625,18.150000000001455,-0.1,ST_TOUCH
2025-09-15 11:16:00+05:30,2025-09-15 11:25:00+05:30,short,25071.1,25085.75,25133.777749999997,0.0,-14.65,ST_TOUCH
2025-09-15 12:07:00+05:30,2025-09-15 13:06:00+05:30,short,25097.5,25107.9,25160.24375,6.0,-10.4,ST_TOUCH
2025-09-15 13:42:00+05:30,2025-09-15 13:45:00+05:30,short,25059.15,25085.3,25121.797875,10.400000000001455,-26.15,ST_TOUCH
2025-09-15 14:22:00+05:30,2025-09-15 14:41:00+05:30,short,25065.65,25095.75,25128.314125,0.0,-30.1,ST_TOUCH
2025-09-15 14:56:00+05:30,2025-09-15 15:20:00+05:30,short,25084.9,25064.2,25147.612250000002,23.400000000001455,20.7,EOD_EXIT
2025-09-16 10:49:00+05:30,2025-09-16 11:14:00+05:30,short,25154.7,25165.0,25217.586750000002,2.4500000000007276,-10.3,ST_TOUCH
2025-09-16 12:21:00+05:30,2025-09-16 13:11:00+05:30,long,25182.8,25185.35,25119.843,18.450000000000728,2.55,ST_TOUCH
2025-09-16 14:10:00+05:30,2025-09-16 14:13:00+05:30,short,25154.85,25179.7,25217.737125,0.0,-24.85,ST_TOUCH
2025-09-16 14:51:00+05:30,2025-09-16 15:00:00+05:30,short,25192.0,25221.95,25254.98,0.0,-29.95,ST_TOUCH
2025-09-17 10:14:00+05:30,2025-09-17 10:22:00+05:30,short,25314.15,25323.5,25377.435375,6.5,-9.35,ST_TOUCH
2025-09-17 10:44:00+05:30,2025-09-17 10:56:00+05:30,short,25312.25,25326.35,25375.530625,3.75,-14.1,ST_TOUCH
2025-09-17 11:39:00+05:30,2025-09-17 11:50:00+05:30,short,25319.7,25333.8,25382.99925,0.0,-14.1,ST_TOUCH
2025-09-17 13:40:00+05:30,2025-09-17 14:29:00+05:30,short,25324.05,25305.8,25387.360125,38.45000000000073,18.25,ST_TOUCH
2025-09-18 10:45:00+05:30,2025-09-18 11:14:00+05:30,long,25429.05,25423.2,25365.477375,9.049999999999272,-5.85,ST_TOUCH
2025-09-18 13:46:00+05:30,2025-09-18 13:50:00+05:30,long,25387.4,25369.6,25323.931500000002,0.0,-17.8,ST_TOUCH
2025-09-18 14:25:00+05:30,2025-09-18 14:48:00+05:30,short,25335.65,25377.35,25398.989125,2.400000000001455,-41.7,ST_TOUCH
2025-09-19 10:26:00+05:30,2025-09-19 10:34:00+05:30,long,25339.05,25319.85,25275.702375,4.700000000000728,-19.2,ST_TOUCH
2025-09-19 11:47:00+05:30,2025-09-19 12:12:00+05:30,short,25296.4,25305.4,25359.641000000003,7.100000000002183,-9.0,ST_TOUCH
2025-09-19 12:52:00+05:30,2025-09-19 12:53:00+05:30,long,25306.25,25292.15,25242.984375,0.0,-14.1,ST_TOUCH
2025-09-19 13:02:00+05:30,2025-09-19 13:37:00+05:30,long,25319.65,25333.05,25256.350875,36.75,13.4,ST_TOUCH
2025-09-19 14:22:00+05:30,2025-09-19 14:42:00+05:30,short,25333.5,25347.95,25396.83375,4.900000000001455,-14.45,ST_TOUCH
2025-09-19 15:01:00+05:30,2025-09-19 15:19:00+05:30,short,25333.55,25333.8,25396.883875,24.149999999997817,-0.25,ST_TOUCH
2025-09-22 10:51:00+05:30,2025-09-22 11:40:00+05:30,short,25299.95,25284.15,25363.199875000002,30.850000000002183,15.8,ST_TOUCH
2025-09-22 13:18:00+05:30,2025-09-22 14:07:00+05:30,short,25288.7,25284.2,25351.92175,35.70000000000073,4.5,ST_TOUCH
2025-09-22 14:27:00+05:30,2025-09-22 14:50:00+05:30,short,25254.3,25187.55,25317.43575,101.29999999999927,66.75,ST_TOUCH
2025-09-23 10:04:00+05:30,2025-09-23 10:18:00+05:30,long,25152.7,25133.2,25089.81825,8.700000000000728,-19.5,ST_TOUCH
2025-09-23 10:39:00+05:30,2025-09-23 11:10:00+05:30,long,25137.95,25116.0,25075.105125000002,0.25,-21.95,ST_TOUCH
2025-09-23 11:46:00+05:30,2025-09-23 12:44:00+05:30,long,25111.5,25184.85,25048.72125,106.5,73.35,ST_TOUCH
2025-09-23 13:07:00+05:30,2025-09-23 13:57:00+05:30,long,25207.85,25207.95,25144.830374999998,33.30000000000291,0.1,ST_TOUCH
2025-09-23 14:04:00+05:30,2025-09-23 14:14:00+05:30,long,25230.2,25206.9,25167.1245,30.700000000000728,-23.3,ST_TOUCH
2025-09-24 10:04:00+05:30,2025-09-24 10:37:00+05:30,long,25098.1,25090.55,25035.35475,14.150000000001455,-7.55,ST_TOUCH
2025-09-24 11:15:00+05:30,2025-09-24 12:04:00+05:30,long,25060.0,25063.4,24997.35,20.299999999999272,3.4,ST_TOUCH
2025-09-24 12:12:00+05:30,2025-09-24 13:47:00+05:30,long,25087.0,25119.7,25024.2825,53.5,32.7,ST_TOUCH
2025-09-24 14:42:00+05:30,2025-09-24 15:20:00+05:30,short,25053.45,25060.85,25116.083625,12.350000000002183,-7.4,EOD_EXIT
2025-09-25 09:40:00+05:30,2025-09-25 09:45:00+05:30,long,25079.1,25039.55,25016.40225,0.0,-39.55,ST_TOUCH
2025-09-25 11:15:00+05:30,2025-09-25 11:27:00+05:30,long,25030.1,25017.45,24967.524749999997,10.900000000001455,-12.65,ST_TOUCH
