Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-23 12:44:00+05:30,23948.44922,23948.44922,23951.65039,23945.94922,23949.40039,0
2026-06-23 12:45:00+05:30,23948.59961,23948.59961,23950.69922,23946.40039,23949.19922,0
2026-06-23 12:46:00+05:30,23945.25,23945.25,23949.75,23944.34961,23948.90039,0
2026-06-23 12:47:00+05:30,23936.65039,23936.65039,23948.65039,23936.05078,23946.5,0
2026-06-23 12:48:00+05:30,23929.30078,23929.30078,23938.25,23929.30078,23937.34961,0
2026-06-23 12:49:00+05:30,23927.59961,23927.59961,23933.05078,23924.80078,23930.25,0
2026-06-23 12:50:00+05:30,23929.05078,23929.05078,23931.34961,23926.80078,23929.55078,0
2026-06-23 12:51:00+05:30,23930,23930,23933.09961,23928.65039,23930.69922,0
2026-06-23 12:52:00+05:30,23930.34961,23930.34961,23931.90039,23928.59961,23930.65039,0
2026-06-23 12:53:00+05:30,23932.05078,23932.05078,23935.40039,23929.94922,23931.94922,0
2026-06-23 12:54:00+05:30,23930.90039,23930.90039,23933,23927.15039,23932.25,0
2026-06-23 12:55:00+05:30,23925.55078,23925.55078,23931.25,23925,23931.25,0
2026-06-23 12:56:00+05:30,23928.90039,23928.90039,23930.65039,23923.59961,23926.94922,0
2026-06-23 12:57:00+05:30,23930.90039,23930.90039,23934.25,23928.05078,23930.15039,0
2026-06-23 12:58:00+05:30,23929.80078,23929.80078,23933.94922,23929.80078,23931.30078,0
2026-06-23 12:59:00+05:30,23930.5,23930.5,23935,23929.80078,23929.80078,0
2026-06-23 13:00:00+05:30,23925.19922,23925.19922,23933.05078,23924.65039,23930.65039,0
2026-06-23 13:01:00+05:30,23916.65039,23916.65039,23926.59961,23913.90039,23925.90039,0
2026-06-23 13:02:00+05:30,23911.75,23911.75,23917.19922,23910.75,23917.19922,0
2026-06-23 13:03:00+05:30,23915.90039,23915.90039,23916.90039,23908.90039,23912.40039,0
2026-06-23 13:04:00+05:30,23919,23919,23920.19922,23914.69922,23915.65039,0
2026-06-23 13:05:00+05:30,23932.34961,23932.34961,23932.75,23917.90039,23920.65039,0
2026-06-23 13:06:00+05:30,23931.25,23931.25,23937.80078,23927.05078,23933.94922,0
2026-06-23 13:07:00+05:30,23926.30078,23926.30078,23932.75,23924.55078,23932.15039,0
2026-06-23 13:08:00+05:30,23932.25,23932.25,23932.59961,23924.40039,23927.15039,0
2026-06-23 13:09:00+05:30,23936,23936,23936.80078,23932.80078,23933.19922,0
2026-06-23 13:10:00+05:30,23931.34961,23931.34961,23937.15039,23930.90039,23936.15039,0
2026-06-23 13:11:00+05:30,23928.94922,23928.94922,23934.30078,23928.94922,23931.90039,0
2026-06-23 13:12:00+05:30,23934.44922,23934.44922,23936.05078,23930.30078,23930.40039,0
2026-06-23 13:13:00+05:30,23930.40039,23930.40039,23934.75,23927.09961,23934.75,0
2026-06-23 13:14:00+05:30,23922.59961,23922.59961,23932.25,23922.55078,23931.65039,0
2026-06-23 13:15:00+05:30,23911.40039,23911.40039,23923.80078,23911.15039,23923.80078,0
2026-06-23 13:16:00+05:30,23915.69922,23915.69922,23915.80078,23906.65039,23911.44922,0
2026-06-23 13:17:00+05:30,23919.59961,23919.59961,23923,23916.44922,23916.59961,0
2026-06-23 13:18:00+05:30,23923,23923,23925.19922,23918.90039,23920.75,0
2026-06-23 13:19:00+05:30,23923.15039,23923.15039,23925.84961,23922.44922,23924,0
2026-06-23 13:20:00+05:30,23927.30078,23927.30078,23929.65039,23922.94922,23924.40039,0
2026-06-23 13:21:00+05:30,23925.80078,23925.80078,23931.34961,23924.84961,23928.5,0
2026-06-23 13:22:00+05:30,23925.34961,23925.34961,23926.55078,23923.40039,23925.59961,0
2026-06-23 13:23:00+05:30,23922.80078,23922.80078,23928.19922,23922.5,23926.25,0
2026-06-23 13:24:00+05:30,23922.5,23922.5,23924.90039,23919.40039,23922.90039,0
2026-06-23 13:25:00+05:30,23912.90039,23912.90039,23924.05078,23912.34961,23923,0
2026-06-23 13:26:00+05:30,23909.34961,23909.34961,23913.84961,23908.59961,23913.84961,0
2026-06-23 13:27:00+05:30,23905.84961,23905.84961,23910.09961,23902.5,23910.09961,0
2026-06-23 13:28:00+05:30,23905.59961,23905.59961,23907.94922,23902.69922,23906.44922,0
2026-06-23 13:29:00+05:30,23907.40039,23907.40039,23909.19922,23902.55078,23906.55078,0
2026-06-23 13:30:00+05:30,23880.55078,23880.55078,23910.34961,23878.05078,23908.34961,0
2026-06-23 13:31:00+05:30,23879.30078,23879.30078,23888.75,23879.19922,23881.69922,0
2026-06-23 13:32:00+05:30,23877,23877,23886.90039,23876.30078,23881.19922,0
2026-06-23 13:33:00+05:30,23876.59961,23876.59961,23881.15039,23876.05078,23878.69922,0
2026-06-23 13:34:00+05:30,23869.94922,23869.94922,23878.34961,23868.19922,23878.34961,0
2026-06-23 13:35:00+05:30,23870.94922,23870.94922,23872.44922,23862.90039,23870.94922,0
2026-06-23 13:36:00+05:30,23878.65039,23878.65039,23879.55078,23870.80078,23870.80078,0
2026-06-23 13:37:00+05:30,23877,23877,23881.05078,23876.44922,23879.15039,0
2026-06-23 13:38:00+05:30,23876.05078,23876.05078,23880.30078,23873.5,23877.25,0
2026-06-23 13:39:00+05:30,23877.80078,23877.80078,23880.59961,23875.69922,23877.40039,0
2026-06-23 13:40:00+05:30,23885.75,23885.75,23887.34961,23877.40039,23879.69922,0
2026-06-23 13:41:00+05:30,23885.44922,23885.44922,23889.19922,23882,23886.69922,0
2026-06-23 13:42:00+05:30,23885.44922,23885.44922,23888.30078,23882.90039,23885.65039,0
2026-06-23 13:43:00+05:30,23892.90039,23892.90039,23893.59961,23884.69922,23886.44922,0
2026-06-23 13:44:00+05:30,23893.19922,23893.19922,23895.94922,23887.75,23893.5,0
2026-06-23 13:45:00+05:30,23890.44922,23890.44922,23893.84961,23887.59961,23893.84961,0
2026-06-23 13:46:00+05:30,23889.59961,23889.59961,23891.80078,23887.90039,23890.69922,0
2026-06-23 13:47:00+05:30,23889.15039,23889.15039,23893.19922,23883.19922,23890.34961,0
2026-06-23 13:48:00+05:30,23890.40039,23890.40039,23892.69922,23886.90039,23890.5,0
2026-06-23 13:49:00+05:30,23892.59961,23892.59961,23898.30078,23890.40039,23892.40039,0
2026-06-23 13:50:00+05:30,23878.40039,23878.40039,23893.80078,23878.40039,23893.5,0
2026-06-23 13:51:00+05:30,23873.34961,23873.34961,23879.65039,23871.59961,23879.65039,0
2026-06-23 13:52:00+05:30,23869.65039,23869.65039,23874.94922,23865.15039,23874.80078,0
2026-06-23 13:53:00+05:30,23876.5,23876.5,23878.15039,23868.09961,23870.75,0
2026-06-23 13:54:00+05:30,23875.84961,23875.84961,23879.15039,23870.84961,23876.34961,0
2026-06-23 13:55:00+05:30,23869.40039,23869.40039,23876.59961,23869.19922,23876.59961,0
2026-06-23 13:56:00+05:30,23869.34961,23869.34961,23870.44922,23864.25,23870.05078,0
2026-06-23 13:57:00+05:30,23871.5,23871.5,23876.25,23869.05078,23870.5,0
2026-06-23 13:58:00+05:30,23874.80078,23874.80078,23875.65039,23870.19922,23872.05078,0
2026-06-23 13:59:00+05:30,23869.15039,23869.15039,23875.5,23866.55078,23875.5,0
2026-06-23 14:00:00+05:30,23869.15039,23869.15039,23873.05078,23867.5,23870.15039,0
2026-06-23 14:01:00+05:30,23869.94922,23869.94922,23876.30078,23865.15039,23870.34961,0
2026-06-23 14:02:00+05:30,23871,23871,23873.15039,23864.30078,23871.69922,0
2026-06-23 14:03:00+05:30,23882.55078,23882.55078,23883.15039,23869.75,23871.94922,0
2026-06-23 14:04:00+05:30,23894.19922,23894.19922,23894.19922,23883.30078,23883.30078,0
2026-06-23 14:05:00+05:30,23897.44922,23897.44922,23897.44922,23891.94922,23894.90039,0
2026-06-23 14:06:00+05:30,23890.75,23890.75,23899.94922,23888.40039,23897.65039,0
2026-06-23 14:07:00+05:30,23878.30078,23878.30078,23891.44922,23875.94922,23890.90039,0
2026-06-23 14:08:00+05:30,23890.5,23890.5,23890.69922,23878.5,23878.5,0
2026-06-23 14:09:00+05:30,23888.75,23888.75,23891.34961,23883.59961,23891.25,0
2026-06-23 14:10:00+05:30,23894.90039,23894.90039,23895.19922,23887.84961,23889.30078,0
2026-06-23 14:11:00+05:30,23905.55078,23905.55078,23905.94922,23893.84961,23895.25,0
2026-06-23 14:12:00+05:30,23916.25,23916.25,23916.25,23905.19922,23906.90039,0
2026-06-23 14:13:00+05:30,23914.15039,23914.15039,23916.94922,23911.34961,23916.94922,0
2026-06-23 14:14:00+05:30,23910.84961,23910.84961,23915.25,23909.30078,23915.25,0
2026-06-23 14:15:00+05:30,23910.19922,23910.19922,23912.55078,23905.65039,23912.55078,0
2026-06-23 14:16:00+05:30,23915.30078,23915.30078,23918.44922,23907.30078,23911.65039,0
2026-06-23 14:17:00+05:30,23918.15039,23918.15039,23918.84961,23915,23917.5,0
2026-06-23 14:18:00+05:30,23910.90039,23910.90039,23919.15039,23910.09961,23919.15039,0
2026-06-23 14:19:00+05:30,23897.44922,23897.44922,23912.69922,23896.69922,23912.05078,0
2026-06-23 14:20:00+05:30,23899.34961,23899.34961,23901.25,23893.59961,23897.80078,0
2026-06-23 14:21:00+05:30,23917.15039,23917.15039,23917.15039,23898.25,23900.44922,0
2026-06-23 14:22:00+05:30,23914.25,23914.25,23917.30078,23913.15039,23917.05078,0
2026-06-23 14:23:00+05:30,23914.30078,23914.30078,23916.65039,23911.65039,23916.65039,0
2026-06-23 14:24:00+05:30,23917.94922,23917.94922,23918.30078,23912.55078,23915.30078,0
2026-06-23 14:25:00+05:30,23917.19922,23917.19922,23919.05078,23910.09961,23919.05078,0
2026-06-23 14:26:00+05:30,23917.84961,23917.84961,23919.84961,23914.80078,23917.59961,0
2026-06-23 14:27:00+05:30,23917.94922,23917.94922,23921.15039,23917.25,23918,0
2026-06-23 14:28:00+05:30,23910.80078,23910.80078,23919.19922,23910.75,23919.05078,0
2026-06-23 14:29:00+05:30,23915.80078,23915.80078,23916.44922,23909.30078,23912.30078,0
2026-06-23 14:30:00+05:30,23918.25,23918.25,23920.69922,23915.90039,23916.94922,0
2026-06-23 14:31:00+05:30,23913.59961,23913.59961,23917.84961,23912.34961,23917.84961,0
2026-06-23 14:32:00+05:30,23912.90039,23912.90039,23916.5,23910.69922,23914.90039,0
2026-06-23 14:33:00+05:30,23915.05078,23915.05078,23915.59961,23911.94922,23913.5,0
2026-06-23 14:34:00+05:30,23914.84961,23914.84961,23917.59961,23913.19922,23915.75,0
2026-06-23 14:35:00+05:30,23908.59961,23908.59961,23915.40039,23904.94922,23914.5,0
2026-06-23 14:36:00+05:30,23916.30078,23916.30078,23917.15039,23908.25,23909.09961,0
2026-06-23 14:37:00+05:30,23909.25,23909.25,23917.40039,23905.94922,23916.90039,0
2026-06-23 14:38:00+05:30,23913.34961,23913.34961,23914.55078,23908.40039,23910.25,0
2026-06-23 14:39:00+05:30,23911,23911,23914.15039,23905.94922,23914.15039,0
2026-06-23 14:40:00+05:30,23902.5,23902.5,23911.94922,23897.15039,23911.80078,0
2026-06-23 14:41:00+05:30,23918.19922,23918.19922,23918.19922,23901.65039,23902.05078,0
2026-06-23 14:42:00+05:30,23928.65039,23928.65039,23929.34961,23917.80078,23919.19922,0
2026-06-23 14:43:00+05:30,23931.94922,23931.94922,23934.05078,23927.59961,23929.80078,0
2026-06-23 14:44:00+05:30,23927.25,23927.25,23932.19922,23926.44922,23932.19922,0
2026-06-23 14:45:00+05:30,23933.09961,23933.09961,23934.65039,23926.30078,23927.84961,0
2026-06-23 14:46:00+05:30,23918.94922,23918.94922,23935.19922,23918.44922,23934.05078,0
2026-06-23 14:47:00+05:30,23920.09961,23920.09961,23924.05078,23917.05078,23920.80078,0
2026-06-23 14:48:00+05:30,23910.34961,23910.34961,23922.09961,23909.40039,23920.90039,0
2026-06-23 14:49:00+05:30,23921.25,23921.25,23925.90039,23908.40039,23912.19922,0
2026-06-23 14:50:00+05:30,23921.09961,23921.09961,23928.05078,23920.25,23921.80078,0
2026-06-23 14:51:00+05:30,23913.25,23913.25,23922.55078,23909.5,23922.55078,0
2026-06-23 14:52:00+05:30,23918.69922,23918.69922,23920.59961,23915.09961,23915.5,0
2026-06-23 14:53:00+05:30,23913.65039,23913.65039,23919.5,23909.19922,23919.40039,0
2026-06-23 14:54:00+05:30,23921.19922,23921.19922,23925.84961,23914.15039,23914.59961,0
2026-06-23 14:55:00+05:30,23923.65039,23923.65039,23926.65039,23920.55078,23922.69922,0
2026-06-23 14:56:00+05:30,23923.90039,23923.90039,23927.15039,23920.15039,23925.09961,0
2026-06-23 14:57:00+05:30,23925.94922,23925.94922,23928.19922,23923.90039,23925.34961,0
2026-06-23 14:58:00+05:30,23922.59961,23922.59961,23927.94922,23919.69922,23927.94922,0
2026-06-23 14:59:00+05:30,23914.30078,23914.30078,23933.80078,23907.5,23922.55078,0
2026-06-23 15:00:00+05:30,23843.05078,23843.05078,23919.09961,23843.05078,23916.34961,0
2026-06-23 15:01:00+05:30,23833.30078,23833.30078,23843.44922,23824.05078,23842.69922,0
2026-06-23 15:02:00+05:30,23832.30078,23832.30078,23838.19922,23830.75,23833.19922,0
2026-06-23 15:03:00+05:30,23826.59961,23826.59961,23833.55078,23826.05078,23833.55078,0
2026-06-23 15:04:00+05:30,23833.94922,23833.94922,23833.94922,23816,23827.19922,0
2026-06-23 15:05:00+05:30,23846.09961,23846.09961,23847.19922,23831.90039,23833.44922,0
2026-06-23 15:06:00+05:30,23846.40039,23846.40039,23855.69922,23845.55078,23846.15039,0
2026-06-23 15:07:00+05:30,23846.69922,23846.69922,23849.40039,23844.55078,23847.25,0
2026-06-23 15:08:00+05:30,23847.19922,23847.19922,23851.84961,23845.65039,23846.40039,0
2026-06-23 15:09:00+05:30,23843.75,23843.75,23849.59961,23843.55078,23847.05078,0
2026-06-23 15:10:00+05:30,23836.69922,23836.69922,23845.80078,23835.15039,23844.05078,0
2026-06-23 15:11:00+05:30,23844.69922,23844.69922,23857.65039,23836.34961,23836.69922,0
2026-06-23 15:12:00+05:30,23831.05078,23831.05078,23846.15039,23828.90039,23845.65039,0
2026-06-23 15:13:00+05:30,23831.25,23831.25,23835.84961,23830.90039,23831.84961,0
2026-06-23 15:14:00+05:30,23827.69922,23827.69922,23834.09961,23827.5,23832.44922,0
2026-06-23 15:15:00+05:30,23826.94922,23826.94922,23829.5,23825.09961,23828.69922,0
2026-06-23 15:16:00+05:30,23817.90039,23817.90039,23827.05078,23817.90039,23826.65039,0
2026-06-23 15:17:00+05:30,23816.59961,23816.59961,23821.19922,23815.84961,23819.34961,0
2026-06-23 15:18:00+05:30,23804.80078,23804.80078,23816.94922,23804.25,23816.40039,0
2026-06-23 15:19:00+05:30,23808.15039,23808.15039,23808.55078,23799.40039,23805.55078,0
2026-06-23 15:20:00+05:30,23804.69922,23804.69922,23811.90039,23801.55078,23808.59961,0
2026-06-23 15:21:00+05:30,23805,23805,23813.05078,23803.40039,23805.15039,0
2026-06-23 15:22:00+05:30,23807.34961,23807.34961,23807.94922,23798.84961,23806.05078,0
2026-06-23 15:23:00+05:30,23797,23797,23812.84961,23795.94922,23808.25,0
2026-06-23 15:24:00+05:30,23796.15039,23796.15039,23799,23792.5,23799,0
2026-06-23 15:25:00+05:30,23788.34961,23788.34961,23796.75,23785.25,23796.15039,0
2026-06-23 15:26:00+05:30,23791.09961,23791.09961,23792.19922,23787.59961,23788.65039,0
2026-06-23 15:27:00+05:30,23787.05078,23787.05078,23792.30078,23785.30078,23792.30078,0
2026-06-23 15:28:00+05:30,23794.09961,23794.09961,23794.09961,23786.25,23787.30078,0
2026-06-23 15:29:00+05:30,23795.25,23795.25,23797.5,23789.19922,23793.55078,0
2026-06-24 09:15:00+05:30,23841.40039,23841.40039,23841.5,23790.25,23798.30078,0
2026-06-24 09:16:00+05:30,23858.40039,23858.40039,23858.40039,23839.94922,23840.55078,0
2026-06-24 09:17:00+05:30,23862.65039,23862.65039,23863.55078,23844.5,23859,0
2026-06-24 09:18:00+05:30,23864.40039,23864.40039,23870,23856.65039,23862.05078,0
2026-06-24 09:19:00+05:30,23848.44922,23848.44922,23868.5,23848.05078,23865.15039,0
2026-06-24 09:20:00+05:30,23842.94922,23842.94922,23855.90039,23840.69922,23850.84961,0
2026-06-24 09:21:00+05:30,23861.65039,23861.65039,23862.5,23843.25,23843.69922,0
2026-06-24 09:22:00+05:30,23867.30078,23867.30078,23868.25,23853.75,23862.15039,0
2026-06-24 09:23:00+05:30,23864.09961,23864.09961,23874.84961,23862.69922,23868.30078,0
2026-06-24 09:24:00+05:30,23863.25,23863.25,23868.05078,23856.09961,23863.75,0
2026-06-24 09:25:00+05:30,23869.5,23869.5,23869.84961,23861.34961,23865.19922,0
2026-06-24 09:26:00+05:30,23881.90039,23881.90039,23884.44922,23867.55078,23869.44922,0
2026-06-24 09:27:00+05:30,23878.5,23878.5,23881.5,23874.15039,23881.15039,0
2026-06-24 09:28:00+05:30,23878.84961,23878.84961,23884.69922,23876,23878.19922,0
2026-06-24 09:29:00+05:30,23879.40039,23879.40039,23880.84961,23869.44922,23877.55078,0
2026-06-24 09:30:00+05:30,23881.75,23881.75,23888.05078,23877.5,23879.65039,0
2026-06-24 09:31:00+05:30,23883.84961,23883.84961,23885.75,23879.40039,23881.40039,0
2026-06-24 09:32:00+05:30,23886.19922,23886.19922,23888.09961,23882,23884.80078,0
2026-06-24 09:33:00+05:30,23877.69922,23877.69922,23888.30078,23877.69922,23886.55078,0
2026-06-24 09:34:00+05:30,23870.09961,23870.09961,23879.34961,23867.25,23877.80078,0
2026-06-24 09:35:00+05:30,23871.44922,23871.44922,23873.15039,23865.59961,23870.34961,0
2026-06-24 09:36:00+05:30,23876.94922,23876.94922,23885.5,23869.44922,23869.44922,0
2026-06-24 09:37:00+05:30,23871.75,23871.75,23879.09961,23865.80078,23876.75,0
2026-06-24 09:38:00+05:30,23866.30078,23866.30078,23875.30078,23863.94922,23871.34961,0
2026-06-24 09:39:00+05:30,23879.44922,23879.44922,23882.40039,23861.5,23865.65039,0
2026-06-24 09:40:00+05:30,23892.25,23892.25,23893.34961,23876.09961,23878.75,0
2026-06-24 09:41:00+05:30,23881,23881,23894.69922,23877.5,23892.75,0
2026-06-24 09:42:00+05:30,23881.05078,23881.05078,23885.80078,23872.65039,23880.34961,0
2026-06-24 09:43:00+05:30,23867.69922,23867.69922,23882.75,23867.69922,23880.25,0
2026-06-24 09:44:00+05:30,23867.40039,23867.40039,23870.09961,23862.05078,23866.94922,0
2026-06-24 09:45:00+05:30,23859.80078,23859.80078,23873.75,23857.19922,23866.84961,0
2026-06-24 09:46:00+05:30,23868.80078,23868.80078,23872.90039,23860.19922,23860.40039,0
2026-06-24 09:47:00+05:30,23846.59961,23846.59961,23869.90039,23846.15039,23868.65039,0
2026-06-24 09:48:00+05:30,23840.5,23840.5,23848.69922,23838.94922,23845.69922,0
2026-06-24 09:49:00+05:30,23819.34961,23819.34961,23842.44922,23818.55078,23841.40039,0
2026-06-24 09:50:00+05:30,23822.5,23822.5,23830.30078,23816.05078,23818.34961,0
2026-06-24 09:51:00+05:30,23818.15039,23818.15039,23827.09961,23816.55078,23822.40039,0
2026-06-24 09:52:00+05:30,23820.75,23820.75,23822.19922,23810.65039,23816.80078,0
2026-06-24 09:53:00+05:30,23814.09961,23814.09961,23823.34961,23811.34961,23820.94922,0
2026-06-24 09:54:00+05:30,23826.40039,23826.40039,23826.44922,23813.75,23813.75,0
2026-06-24 09:55:00+05:30,23838.44922,23838.44922,23839.15039,23826.09961,23826.80078,0
2026-06-24 09:56:00+05:30,23850.59961,23850.59961,23852.44922,23836.55078,23838.30078,0
2026-06-24 09:57:00+05:30,23840.75,23840.75,23854.94922,23840.75,23850.65039,0
2026-06-24 09:58:00+05:30,23844.94922,23844.94922,23847.55078,23839.19922,23841,0
2026-06-24 09:59:00+05:30,23841.65039,23841.65039,23850.5,23841.40039,23845.19922,0
2026-06-24 10:00:00+05:30,23865.90039,23865.90039,23866.84961,23841.75,23841.75,0
2026-06-24 10:01:00+05:30,23871.40039,23871.40039,23872.19922,23865.15039,23865.15039,0
2026-06-24 10:02:00+05:30,23892.05078,23892.05078,23892.25,23870.34961,23870.34961,0
2026-06-24 10:03:00+05:30,23897.55078,23897.55078,23904.09961,23890.80078,23890.80078,0
2026-06-24 10:04:00+05:30,23894,23894,23898.59961,23891.44922,23897.80078,0
2026-06-24 10:05:00+05:30,23889.19922,23889.19922,23897.59961,23885.90039,23893.55078,0
2026-06-24 10:06:00+05:30,23889.65039,23889.65039,23894,23885.25,23890.05078,0
2026-06-24 10:07:00+05:30,23896.40039,23896.40039,23897.69922,23885.94922,23889.80078,0
2026-06-24 10:08:00+05:30,23900.15039,23900.15039,23903.34961,23895.05078,23897.69922,0
2026-06-24 10:09:00+05:30,23909.15039,23909.15039,23909.15039,23897.09961,23899.75,0
2026-06-24 10:10:00+05:30,23910.05078,23910.05078,23910.5,23904.75,23909.94922,0
2026-06-24 10:11:00+05:30,23908.19922,23908.19922,23911.69922,23907.55078,23910.69922,0
2026-06-24 10:12:00+05:30,23914.59961,23914.59961,23914.59961,23904.75,23908.65039,0
2026-06-24 10:13:00+05:30,23915.90039,23915.90039,23917.94922,23910.90039,23914.59961,0
2026-06-24 10:14:00+05:30,23917.84961,23917.84961,23918.84961,23914.44922,23916.19922,0
2026-06-24 10:15:00+05:30,23916,23916,23922.55078,23914.25,23917.75,0
2026-06-24 10:16:00+05:30,23920.30078,23920.30078,23920.55078,23910.90039,23916.59961,0
2026-06-24 10:17:00+05:30,23928.69922,23928.69922,23930.84961,23920.94922,23921.09961,0
2026-06-24 10:18:00+05:30,23929.09961,23929.09961,23930.09961,23925.80078,23928.90039,0
2026-06-24 10:19:00+05:30,23915.75,23915.75,23930.40039,23915.5,23928.90039,0
2026-06-24 10:20:00+05:30,23921.5,23921.5,23923,23915.80078,23915.80078,0
2026-06-24 10:21:00+05:30,23928.59961,23928.59961,23928.59961,23920.19922,23921.44922,0
2026-06-24 10:22:00+05:30,23931.84961,23931.84961,23935.19922,23928.55078,23928.90039,0
2026-06-24 10:23:00+05:30,23939.40039,23939.40039,23940.55078,23931.80078,23931.80078,0
2026-06-24 10:24:00+05:30,23945.80078,23945.80078,23947.94922,23938.90039,23939.05078,0
2026-06-24 10:25:00+05:30,23945.69922,23945.69922,23949.80078,23941.69922,23945.5,0
2026-06-24 10:26:00+05:30,23954.15039,23954.15039,23955.30078,23945.75,23945.75,0
2026-06-24 10:27:00+05:30,23969.05078,23969.05078,23970.09961,23953.75,23953.75,0
2026-06-24 10:28:00+05:30,23955.55078,23955.55078,23970,23953.15039,23969.69922,0
2026-06-24 10:29:00+05:30,23947.75,23947.75,23956.90039,23947.05078,23953.94922,0
2026-06-24 10:30:00+05:30,23954.90039,23954.90039,23961.90039,23950.05078,23950.05078,0
2026-06-24 10:31:00+05:30,23948.44922,23948.44922,23956.19922,23946.65039,23955.40039,0
2026-06-24 10:32:00+05:30,23948.30078,23948.30078,23951.15039,23943.69922,23948.84961,0
2026-06-24 10:33:00+05:30,23954.59961,23954.59961,23954.59961,23948.40039,23948.40039,0
2026-06-24 10:34:00+05:30,23952.34961,23952.34961,23955.75,23951.59961,23954.84961,0
2026-06-24 10:35:00+05:30,23950.84961,23950.84961,23954,23946.94922,23952.69922,0
2026-06-24 10:36:00+05:30,23945.94922,23945.94922,23952.94922,23943.90039,23950.65039,0
2026-06-24 10:37:00+05:30,23939.19922,23939.19922,23948.09961,23937.90039,23946.09961,0
2026-06-24 10:38:00+05:30,23946.15039,23946.15039,23949,23939.44922,23939.84961,0
2026-06-24 10:39:00+05:30,23946.34961,23946.34961,23949.44922,23941.40039,23945.25,0
2026-06-24 10:40:00+05:30,23955.40039,23955.40039,23955.75,23945.94922,23946.65039,0
2026-06-24 10:41:00+05:30,23952.19922,23952.19922,23955.25,23947.75,23955.25,0
2026-06-24 10:42:00+05:30,23954.25,23954.25,23955.19922,23948.15039,23951.94922,0
2026-06-24 10:43:00+05:30,23944.69922,23944.69922,23956.75,23942.84961,23953.84961,0
2026-06-24 10:44:00+05:30,23934.30078,23934.30078,23946.80078,23932.15039,23944.09961,0
2026-06-24 10:45:00+05:30,23951.59961,23951.59961,23952.15039,23932.84961,23933.80078,0
2026-06-24 10:46:00+05:30,23955,23955,23957.65039,23948.5,23952.15039,0
2026-06-24 10:47:00+05:30,23955.44922,23955.44922,23960.40039,23952.30078,23956.90039,0
2026-06-24 10:48:00+05:30,23949.15039,23949.15039,23959,23949.15039,23956,0
2026-06-24 10:49:00+05:30,23947.90039,23947.90039,23952.69922,23947.55078,23949.75,0
2026-06-24 10:50:00+05:30,23947.09961,23947.09961,23950.65039,23944.19922,23947.84961,0
2026-06-24 10:51:00+05:30,23950.94922,23950.94922,23951.09961,23945.59961,23946.25,0
2026-06-24 10:52:00+05:30,23952.05078,23952.05078,23952.80078,23947.65039,23950.55078,0
2026-06-24 10:53:00+05:30,23947.25,23947.25,23956.09961,23946.84961,23952.30078,0
2026-06-24 10:54:00+05:30,23944.09961,23944.09961,23950.55078,23941.15039,23947.69922,0
2026-06-24 10:55:00+05:30,23946.34961,23946.34961,23951.15039,23942.65039,23943.80078,0
2026-06-24 10:56:00+05:30,23938.69922,23938.69922,23947.69922,23936.84961,23946.5,0
2026-06-24 10:57:00+05:30,23945.80078,23945.80078,23946,23937.55078,23937.55078,0
2026-06-24 10:58:00+05:30,23957.59961,23957.59961,23958.69922,23945.05078,23945.05078,0
2026-06-24 10:59:00+05:30,23952.44922,23952.44922,23959.65039,23950.40039,23958.19922,0
2026-06-24 11:00:00+05:30,23963.65039,23963.65039,23965.65039,23952,23952,0
2026-06-24 11:01:00+05:30,23966.25,23966.25,23966.44922,23959.40039,23964.19922,0
2026-06-24 11:02:00+05:30,23970.34961,23970.34961,23971.55078,23966.59961,23966.84961,0
2026-06-24 11:03:00+05:30,23963.84961,23963.84961,23972.19922,23962.5,23969.90039,0
2026-06-24 11:04:00+05:30,23963.69922,23963.69922,23966.75,23962,23962,0
2026-06-24 11:05:00+05:30,23968,23968,23968.44922,23960.65039,23963.19922,0
2026-06-24 11:06:00+05:30,23972.59961,23972.59961,23975.05078,23968,23968,0
2026-06-24 11:07:00+05:30,23977.09961,23977.09961,23977.5,23967.80078,23973.40039,0
2026-06-24 11:08:00+05:30,23979.75,23979.75,23980.5,23974.80078,23975.55078,0
2026-06-24 11:09:00+05:30,23987.55078,23987.55078,23988.5,23979.25,23980.5,0
2026-06-24 11:10:00+05:30,23982.94922,23982.94922,23990.65039,23981.19922,23987.19922,0
2026-06-24 11:11:00+05:30,23978.30078,23978.30078,23984.80078,23977.44922,23983.80078,0
2026-06-24 11:12:00+05:30,23981.19922,23981.19922,23982.09961,23974.44922,23978.30078,0
2026-06-24 11:13:00+05:30,23982.94922,23982.94922,23983.75,23976.75,23981.44922,0
2026-06-24 11:14:00+05:30,23985.84961,23985.84961,23991.19922,23982.84961,23982.84961,0
2026-06-24 11:15:00+05:30,23983.40039,23983.40039,23988.90039,23982.69922,23986.05078,0
2026-06-24 11:16:00+05:30,23981.09961,23981.09961,23986.05078,23978.15039,23983.65039,0
2026-06-24 11:17:00+05:30,23983.30078,23983.30078,23983.34961,23976.94922,23981.80078,0
2026-06-24 11:18:00+05:30,23976.94922,23976.94922,23984.75,23975.80078,23982.80078,0
2026-06-24 11:19:00+05:30,23970,23970,23978.55078,23967.09961,23976.80078,0
2026-06-24 11:20:00+05:30,23978.84961,23978.84961,23982.34961,23970.05078,23970.65039,0
2026-06-24 11:21:00+05:30,23973.25,23973.25,23979.59961,23970.19922,23978.34961,0
