Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-12 07:42:00+00:00,23335.94921875,23335.94921875,23344.05078125,23335.900390625,23340.150390625,0
2026-06-12 07:43:00+00:00,23332.650390625,23332.650390625,23336.900390625,23331.69921875,23336.80078125,0
2026-06-12 07:44:00+00:00,23336.25,23336.25,23336.75,23329.099609375,23333.25,0
2026-06-12 07:45:00+00:00,23340.75,23340.75,23340.849609375,23334.55078125,23336.94921875,0
2026-06-12 07:46:00+00:00,23339.55078125,23339.55078125,23342.80078125,23338.400390625,23341.099609375,0
2026-06-12 07:47:00+00:00,23342.099609375,23342.099609375,23342.69921875,23336.099609375,23339.900390625,0
2026-06-12 07:48:00+00:00,23345.75,23345.75,23347.19921875,23339.900390625,23343.849609375,0
2026-06-12 07:49:00+00:00,23343.19921875,23343.19921875,23348.0,23342.69921875,23346.650390625,0
2026-06-12 07:50:00+00:00,23343.150390625,23343.150390625,23345.75,23342.099609375,23344.400390625,0
2026-06-12 07:51:00+00:00,23342.150390625,23342.150390625,23345.44921875,23341.30078125,23344.19921875,0
2026-06-12 07:52:00+00:00,23344.19921875,23344.19921875,23345.150390625,23342.25,23342.900390625,0
2026-06-12 07:53:00+00:00,23343.19921875,23343.19921875,23347.099609375,23343.0,23345.150390625,0
2026-06-12 07:54:00+00:00,23331.05078125,23331.05078125,23345.099609375,23330.0,23345.099609375,0
2026-06-12 07:55:00+00:00,23323.400390625,23323.400390625,23332.05078125,23321.599609375,23332.05078125,0
2026-06-12 07:56:00+00:00,23355.349609375,23355.349609375,23355.349609375,23322.80078125,23324.0,0
2026-06-12 07:57:00+00:00,23372.30078125,23372.30078125,23390.5,23357.30078125,23357.30078125,0
2026-06-12 07:58:00+00:00,23383.30078125,23383.30078125,23383.94921875,23372.099609375,23373.05078125,0
2026-06-12 07:59:00+00:00,23388.94921875,23388.94921875,23392.5,23383.849609375,23384.75,0
2026-06-12 08:00:00+00:00,23394.80078125,23394.80078125,23403.19921875,23389.05078125,23390.400390625,0
2026-06-12 08:01:00+00:00,23404.900390625,23404.900390625,23407.69921875,23391.599609375,23396.400390625,0
2026-06-12 08:02:00+00:00,23420.349609375,23420.349609375,23420.349609375,23405.5,23406.94921875,0
2026-06-12 08:03:00+00:00,23423.75,23423.75,23427.19921875,23421.25,23421.400390625,0
2026-06-12 08:04:00+00:00,23426.55078125,23426.55078125,23429.849609375,23419.400390625,23426.0,0
2026-06-12 08:05:00+00:00,23431.55078125,23431.55078125,23431.650390625,23424.349609375,23426.69921875,0
2026-06-12 08:06:00+00:00,23442.650390625,23442.650390625,23444.25,23430.099609375,23432.80078125,0
2026-06-12 08:07:00+00:00,23453.30078125,23453.30078125,23453.30078125,23443.150390625,23444.05078125,0
2026-06-12 08:08:00+00:00,23456.099609375,23456.099609375,23458.75,23452.05078125,23455.05078125,0
2026-06-12 08:09:00+00:00,23461.69921875,23461.69921875,23463.55078125,23454.69921875,23457.400390625,0
2026-06-12 08:10:00+00:00,23475.69921875,23475.69921875,23476.44921875,23461.55078125,23463.44921875,0
2026-06-12 08:11:00+00:00,23467.599609375,23467.599609375,23480.099609375,23460.900390625,23477.05078125,0
2026-06-12 08:12:00+00:00,23460.44921875,23460.44921875,23468.900390625,23459.5,23468.900390625,0
2026-06-12 08:13:00+00:00,23468.349609375,23468.349609375,23468.349609375,23459.099609375,23459.75,0
2026-06-12 08:14:00+00:00,23474.599609375,23474.599609375,23475.75,23467.19921875,23469.599609375,0
2026-06-12 08:15:00+00:00,23470.900390625,23470.900390625,23478.55078125,23468.44921875,23476.150390625,0
2026-06-12 08:16:00+00:00,23482.150390625,23482.150390625,23484.19921875,23471.0,23473.69921875,0
2026-06-12 08:17:00+00:00,23494.94921875,23494.94921875,23495.44921875,23480.55078125,23483.44921875,0
2026-06-12 08:18:00+00:00,23494.05078125,23494.05078125,23496.099609375,23486.75,23496.099609375,0
2026-06-12 08:19:00+00:00,23492.0,23492.0,23498.05078125,23491.05078125,23494.94921875,0
2026-06-12 08:20:00+00:00,23478.55078125,23478.55078125,23494.55078125,23475.30078125,23494.55078125,0
2026-06-12 08:21:00+00:00,23490.44921875,23490.44921875,23490.69921875,23477.69921875,23479.94921875,0
2026-06-12 08:22:00+00:00,23492.05078125,23492.05078125,23496.94921875,23489.75,23491.099609375,0
2026-06-12 08:23:00+00:00,23491.150390625,23491.150390625,23492.75,23488.05078125,23492.75,0
2026-06-12 08:24:00+00:00,23489.05078125,23489.05078125,23493.69921875,23485.650390625,23491.94921875,0
2026-06-12 08:25:00+00:00,23491.849609375,23491.849609375,23495.75,23487.80078125,23489.849609375,0
2026-06-12 08:26:00+00:00,23492.0,23492.0,23493.5,23486.05078125,23493.44921875,0
2026-06-12 08:27:00+00:00,23504.849609375,23504.849609375,23505.349609375,23491.5,23493.650390625,0
2026-06-12 08:28:00+00:00,23504.44921875,23504.44921875,23506.150390625,23496.94921875,23506.150390625,0
2026-06-12 08:29:00+00:00,23507.44921875,23507.44921875,23511.0,23502.599609375,23505.80078125,0
2026-06-12 08:30:00+00:00,23507.400390625,23507.400390625,23512.0,23503.94921875,23509.69921875,0
2026-06-12 08:31:00+00:00,23497.349609375,23497.349609375,23508.400390625,23496.599609375,23508.0,0
2026-06-12 08:32:00+00:00,23502.5,23502.5,23504.150390625,23496.69921875,23498.80078125,0
2026-06-12 08:33:00+00:00,23512.400390625,23512.400390625,23514.75,23501.849609375,23504.0,0
2026-06-12 08:34:00+00:00,23519.19921875,23519.19921875,23519.19921875,23510.19921875,23514.349609375,0
2026-06-12 08:35:00+00:00,23512.44921875,23512.44921875,23523.25,23510.55078125,23520.25,0
2026-06-12 08:36:00+00:00,23511.94921875,23511.94921875,23516.05078125,23506.5,23513.650390625,0
2026-06-12 08:37:00+00:00,23511.94921875,23511.94921875,23513.150390625,23507.69921875,23513.150390625,0
2026-06-12 08:38:00+00:00,23509.650390625,23509.650390625,23512.599609375,23507.55078125,23512.599609375,0
2026-06-12 08:39:00+00:00,23509.349609375,23509.349609375,23511.30078125,23506.349609375,23510.44921875,0
2026-06-12 08:40:00+00:00,23498.30078125,23498.30078125,23511.0,23497.19921875,23510.150390625,0
2026-06-12 08:41:00+00:00,23511.30078125,23511.30078125,23512.30078125,23496.55078125,23499.5,0
2026-06-12 08:42:00+00:00,23513.900390625,23513.900390625,23517.25,23509.19921875,23512.900390625,0
2026-06-12 08:43:00+00:00,23520.849609375,23520.849609375,23521.599609375,23512.25,23515.400390625,0
2026-06-12 08:44:00+00:00,23527.5,23527.5,23530.75,23520.5,23521.80078125,0
2026-06-12 08:45:00+00:00,23533.900390625,23533.900390625,23535.150390625,23527.25,23528.19921875,0
2026-06-12 08:46:00+00:00,23530.150390625,23530.150390625,23536.25,23525.900390625,23536.25,0
2026-06-12 08:47:00+00:00,23529.05078125,23529.05078125,23536.05078125,23528.650390625,23532.25,0
2026-06-12 08:48:00+00:00,23532.849609375,23532.849609375,23532.849609375,23524.599609375,23530.400390625,0
2026-06-12 08:49:00+00:00,23535.75,23535.75,23537.400390625,23531.55078125,23533.69921875,0
2026-06-12 08:50:00+00:00,23532.400390625,23532.400390625,23538.05078125,23526.94921875,23536.69921875,0
2026-06-12 08:51:00+00:00,23535.5,23535.5,23535.5,23527.099609375,23533.0,0
2026-06-12 08:52:00+00:00,23534.400390625,23534.400390625,23536.05078125,23530.900390625,23535.650390625,0
2026-06-12 08:53:00+00:00,23534.900390625,23534.900390625,23535.69921875,23530.44921875,23534.599609375,0
2026-06-12 08:54:00+00:00,23534.099609375,23534.099609375,23539.650390625,23532.69921875,23536.19921875,0
2026-06-12 08:55:00+00:00,23528.55078125,23528.55078125,23536.849609375,23527.650390625,23535.150390625,0
2026-06-12 08:56:00+00:00,23526.5,23526.5,23531.69921875,23525.30078125,23529.849609375,0
2026-06-12 08:57:00+00:00,23532.900390625,23532.900390625,23535.30078125,23525.5,23527.44921875,0
2026-06-12 08:58:00+00:00,23543.0,23543.0,23543.25,23530.19921875,23533.55078125,0
2026-06-12 08:59:00+00:00,23547.80078125,23547.80078125,23549.650390625,23541.75,23543.849609375,0
2026-06-12 09:00:00+00:00,23549.75,23549.75,23551.150390625,23542.5,23549.30078125,0
2026-06-12 09:01:00+00:00,23550.55078125,23550.55078125,23556.849609375,23549.75,23551.400390625,0
2026-06-12 09:02:00+00:00,23553.900390625,23553.900390625,23557.44921875,23548.849609375,23552.44921875,0
2026-06-12 09:03:00+00:00,23553.099609375,23553.099609375,23555.849609375,23550.80078125,23554.55078125,0
2026-06-12 09:04:00+00:00,23548.69921875,23548.69921875,23553.900390625,23546.80078125,23553.900390625,0
2026-06-12 09:05:00+00:00,23537.05078125,23537.05078125,23550.05078125,23537.05078125,23550.05078125,0
2026-06-12 09:06:00+00:00,23538.19921875,23538.19921875,23539.55078125,23532.900390625,23539.30078125,0
2026-06-12 09:07:00+00:00,23541.75,23541.75,23542.69921875,23536.849609375,23538.849609375,0
2026-06-12 09:08:00+00:00,23545.5,23545.5,23546.19921875,23541.30078125,23542.94921875,0
2026-06-12 09:09:00+00:00,23568.099609375,23568.099609375,23568.5,23544.150390625,23546.80078125,0
2026-06-12 09:10:00+00:00,23576.900390625,23576.900390625,23576.900390625,23568.900390625,23569.400390625,0
2026-06-12 09:11:00+00:00,23555.400390625,23555.400390625,23577.099609375,23554.05078125,23577.099609375,0
2026-06-12 09:12:00+00:00,23558.5,23558.5,23560.849609375,23554.94921875,23557.599609375,0
2026-06-12 09:13:00+00:00,23564.05078125,23564.05078125,23564.849609375,23558.05078125,23559.599609375,0
2026-06-12 09:14:00+00:00,23569.75,23569.75,23571.69921875,23561.94921875,23565.900390625,0
2026-06-12 09:15:00+00:00,23570.69921875,23570.69921875,23572.75,23568.349609375,23571.849609375,0
2026-06-12 09:16:00+00:00,23580.69921875,23580.69921875,23582.25,23569.900390625,23572.150390625,0
2026-06-12 09:17:00+00:00,23580.650390625,23580.650390625,23582.30078125,23576.650390625,23581.400390625,0
2026-06-12 09:18:00+00:00,23587.599609375,23587.599609375,23587.94921875,23579.55078125,23581.150390625,0
2026-06-12 09:19:00+00:00,23588.80078125,23588.80078125,23589.55078125,23584.44921875,23587.94921875,0
2026-06-12 09:20:00+00:00,23594.849609375,23594.849609375,23596.30078125,23588.0,23589.849609375,0
2026-06-12 09:21:00+00:00,23592.19921875,23592.19921875,23597.69921875,23590.19921875,23594.900390625,0
2026-06-12 09:22:00+00:00,23599.0,23599.0,23599.400390625,23588.5,23593.150390625,0
2026-06-12 09:23:00+00:00,23602.349609375,23602.349609375,23602.349609375,23594.30078125,23599.650390625,0
2026-06-12 09:24:00+00:00,23605.5,23605.5,23607.44921875,23600.599609375,23602.80078125,0
2026-06-12 09:25:00+00:00,23605.69921875,23605.69921875,23606.400390625,23599.94921875,23605.44921875,0
2026-06-12 09:26:00+00:00,23602.099609375,23602.099609375,23607.5,23600.400390625,23606.099609375,0
2026-06-12 09:27:00+00:00,23606.25,23606.25,23609.44921875,23600.69921875,23602.5,0
2026-06-12 09:28:00+00:00,23611.400390625,23611.400390625,23612.05078125,23603.349609375,23607.05078125,0
2026-06-12 09:29:00+00:00,23608.150390625,23608.150390625,23616.849609375,23606.94921875,23612.099609375,0
2026-06-12 09:30:00+00:00,23595.30078125,23595.30078125,23607.94921875,23584.55078125,23607.94921875,0
2026-06-12 09:31:00+00:00,23585.150390625,23585.150390625,23595.55078125,23581.650390625,23595.55078125,0
2026-06-12 09:32:00+00:00,23617.05078125,23617.05078125,23617.400390625,23584.900390625,23585.69921875,0
2026-06-12 09:33:00+00:00,23631.94921875,23631.94921875,23638.80078125,23617.400390625,23617.55078125,0
2026-06-12 09:34:00+00:00,23635.900390625,23635.900390625,23636.650390625,23625.19921875,23632.349609375,0
2026-06-12 09:35:00+00:00,23641.5,23641.5,23641.5,23630.349609375,23636.05078125,0
2026-06-12 09:36:00+00:00,23643.099609375,23643.099609375,23645.19921875,23639.099609375,23642.150390625,0
2026-06-12 09:37:00+00:00,23634.849609375,23634.849609375,23644.80078125,23632.849609375,23643.25,0
2026-06-12 09:38:00+00:00,23632.05078125,23632.05078125,23636.650390625,23625.44921875,23636.650390625,0
2026-06-12 09:39:00+00:00,23620.05078125,23620.05078125,23631.099609375,23619.05078125,23630.599609375,0
2026-06-12 09:40:00+00:00,23612.400390625,23612.400390625,23621.19921875,23607.5,23621.19921875,0
2026-06-12 09:41:00+00:00,23618.0,23618.0,23618.19921875,23607.400390625,23612.75,0
2026-06-12 09:42:00+00:00,23620.849609375,23620.849609375,23623.55078125,23615.55078125,23618.55078125,0
2026-06-12 09:43:00+00:00,23619.849609375,23619.849609375,23622.19921875,23617.05078125,23620.0,0
2026-06-12 09:44:00+00:00,23621.80078125,23621.80078125,23624.099609375,23618.19921875,23621.349609375,0
2026-06-12 09:45:00+00:00,23616.849609375,23616.849609375,23621.25,23612.150390625,23620.94921875,0
2026-06-12 09:46:00+00:00,23622.30078125,23622.30078125,23624.0,23616.650390625,23617.349609375,0
2026-06-12 09:47:00+00:00,23625.5,23625.5,23626.150390625,23618.80078125,23623.150390625,0
2026-06-12 09:48:00+00:00,23631.94921875,23631.94921875,23636.69921875,23624.30078125,23625.900390625,0
2026-06-12 09:49:00+00:00,23629.099609375,23629.099609375,23632.5,23624.099609375,23632.5,0
2026-06-12 09:50:00+00:00,23621.900390625,23621.900390625,23630.25,23620.099609375,23630.25,0
2026-06-12 09:51:00+00:00,23626.05078125,23626.05078125,23629.44921875,23622.150390625,23623.55078125,0
2026-06-12 09:52:00+00:00,23624.400390625,23624.400390625,23628.599609375,23623.25,23626.80078125,0
2026-06-12 09:53:00+00:00,23621.94921875,23621.94921875,23626.25,23620.75,23625.44921875,0
2026-06-12 09:54:00+00:00,23622.55078125,23622.55078125,23623.55078125,23614.599609375,23622.400390625,0
2026-06-12 09:55:00+00:00,23626.44921875,23626.44921875,23627.400390625,23620.19921875,23623.349609375,0
2026-06-12 09:56:00+00:00,23630.400390625,23630.400390625,23633.80078125,23626.0,23627.5,0
2026-06-12 09:57:00+00:00,23629.400390625,23629.400390625,23634.44921875,23626.849609375,23630.150390625,0
2026-06-12 09:58:00+00:00,23629.69921875,23629.69921875,23635.150390625,23625.19921875,23635.150390625,0
2026-06-12 09:59:00+00:00,23631.75,23631.75,23639.349609375,23622.75,23629.5,0
2026-06-15 03:45:00+00:00,23962.25,23962.25,24004.69921875,23946.44921875,23984.849609375,0
2026-06-15 03:46:00+00:00,23962.75,23962.75,23972.80078125,23949.349609375,23962.150390625,0
2026-06-15 03:47:00+00:00,23962.0,23962.0,23969.30078125,23958.400390625,23961.75,0
2026-06-15 03:48:00+00:00,23959.900390625,23959.900390625,23977.5,23958.5,23961.599609375,0
2026-06-15 03:49:00+00:00,23945.599609375,23945.599609375,23960.69921875,23934.349609375,23959.55078125,0
2026-06-15 03:50:00+00:00,23950.400390625,23950.400390625,23958.30078125,23943.900390625,23946.19921875,0
2026-06-15 03:51:00+00:00,23950.150390625,23950.150390625,23958.19921875,23944.80078125,23949.69921875,0
2026-06-15 03:52:00+00:00,23959.94921875,23959.94921875,23959.94921875,23947.19921875,23947.19921875,0
2026-06-15 03:53:00+00:00,23960.099609375,23960.099609375,23961.30078125,23952.80078125,23960.150390625,0
2026-06-15 03:54:00+00:00,23957.599609375,23957.599609375,23962.30078125,23951.55078125,23959.849609375,0
2026-06-15 03:55:00+00:00,23948.099609375,23948.099609375,23962.30078125,23943.25,23956.75,0
2026-06-15 03:56:00+00:00,23948.5,23948.5,23950.400390625,23941.30078125,23947.30078125,0
2026-06-15 03:57:00+00:00,23939.849609375,23939.849609375,23954.650390625,23938.44921875,23949.05078125,0
2026-06-15 03:58:00+00:00,23943.5,23943.5,23950.599609375,23939.55078125,23939.94921875,0
2026-06-15 03:59:00+00:00,23944.69921875,23944.69921875,23949.900390625,23940.349609375,23943.19921875,0
2026-06-15 04:00:00+00:00,23949.099609375,23949.099609375,23952.099609375,23943.0,23946.150390625,0
2026-06-15 04:01:00+00:00,23945.25,23945.25,23951.75,23943.849609375,23948.099609375,0
2026-06-15 04:02:00+00:00,23933.05078125,23933.05078125,23947.25,23928.5,23945.5,0
2026-06-15 04:03:00+00:00,23940.44921875,23940.44921875,23942.0,23930.650390625,23932.349609375,0
2026-06-15 04:04:00+00:00,23945.900390625,23945.900390625,23950.599609375,23939.44921875,23941.19921875,0
2026-06-15 04:05:00+00:00,23937.75,23937.75,23950.400390625,23934.150390625,23946.69921875,0
2026-06-15 04:06:00+00:00,23945.849609375,23945.849609375,23946.900390625,23935.80078125,23937.650390625,0
2026-06-15 04:07:00+00:00,23938.05078125,23938.05078125,23949.5,23935.650390625,23947.0,0
2026-06-15 04:08:00+00:00,23937.0,23937.0,23940.30078125,23931.849609375,23938.19921875,0
2026-06-15 04:09:00+00:00,23938.0,23938.0,23945.400390625,23935.849609375,23937.400390625,0
2026-06-15 04:10:00+00:00,23948.400390625,23948.400390625,23950.400390625,23937.900390625,23937.900390625,0
2026-06-15 04:11:00+00:00,23951.19921875,23951.19921875,23951.44921875,23943.75,23948.75,0
2026-06-15 04:12:00+00:00,23950.80078125,23950.80078125,23958.849609375,23948.849609375,23950.599609375,0
2026-06-15 04:13:00+00:00,23959.5,23959.5,23959.55078125,23949.900390625,23951.900390625,0
2026-06-15 04:14:00+00:00,23964.849609375,23964.849609375,23965.900390625,23954.80078125,23958.80078125,0
2026-06-15 04:15:00+00:00,23969.19921875,23969.19921875,23972.25,23963.25,23965.69921875,0
2026-06-15 04:16:00+00:00,23972.94921875,23972.94921875,23975.69921875,23968.44921875,23969.55078125,0
2026-06-15 04:17:00+00:00,23971.55078125,23971.55078125,23980.44921875,23971.5,23973.55078125,0
2026-06-15 04:18:00+00:00,23975.94921875,23975.94921875,23977.599609375,23968.25,23972.55078125,0
2026-06-15 04:19:00+00:00,23971.80078125,23971.80078125,23977.75,23967.94921875,23976.30078125,0
2026-06-15 04:20:00+00:00,23967.0,23967.0,23975.150390625,23966.05078125,23972.150390625,0
2026-06-15 04:21:00+00:00,23965.25,23965.25,23968.80078125,23963.94921875,23967.25,0
2026-06-15 04:22:00+00:00,23966.150390625,23966.150390625,23973.05078125,23962.900390625,23965.0,0
2026-06-15 04:23:00+00:00,23961.75,23961.75,23967.75,23957.94921875,23966.19921875,0
2026-06-15 04:24:00+00:00,23958.30078125,23958.30078125,23962.94921875,23955.25,23960.80078125,0
2026-06-15 04:25:00+00:00,23953.099609375,23953.099609375,23960.849609375,23953.099609375,23958.099609375,0
2026-06-15 04:26:00+00:00,23952.849609375,23952.849609375,23958.0,23950.25,23954.099609375,0
2026-06-15 04:27:00+00:00,23951.44921875,23951.44921875,23955.099609375,23947.5,23953.25,0
2026-06-15 04:28:00+00:00,23943.30078125,23943.30078125,23955.5,23940.099609375,23951.599609375,0
2026-06-15 04:29:00+00:00,23946.44921875,23946.44921875,23949.44921875,23939.75,23943.44921875,0
2026-06-15 04:30:00+00:00,23956.69921875,23956.69921875,23956.69921875,23945.900390625,23945.94921875,0
2026-06-15 04:31:00+00:00,23966.650390625,23966.650390625,23967.94921875,23954.650390625,23957.30078125,0
2026-06-15 04:32:00+00:00,23962.94921875,23962.94921875,23968.19921875,23960.900390625,23967.69921875,0
2026-06-15 04:33:00+00:00,23958.400390625,23958.400390625,23964.099609375,23951.94921875,23964.099609375,0
2026-06-15 04:34:00+00:00,23957.900390625,23957.900390625,23962.099609375,23955.400390625,23958.849609375,0
2026-06-15 04:35:00+00:00,23957.30078125,23957.30078125,23960.5,23955.94921875,23958.25,0
2026-06-15 04:36:00+00:00,23951.150390625,23951.150390625,23958.099609375,23947.599609375,23956.75,0
2026-06-15 04:37:00+00:00,23944.650390625,23944.650390625,23952.69921875,23941.849609375,23951.80078125,0
2026-06-15 04:38:00+00:00,23945.75,23945.75,23946.599609375,23940.650390625,23944.849609375,0
2026-06-15 04:39:00+00:00,23946.55078125,23946.55078125,23949.400390625,23944.75,23945.55078125,0
2026-06-15 04:40:00+00:00,23949.849609375,23949.849609375,23952.599609375,23944.849609375,23946.349609375,0
2026-06-15 04:41:00+00:00,23944.900390625,23944.900390625,23951.19921875,23944.150390625,23950.19921875,0
2026-06-15 04:42:00+00:00,23936.05078125,23936.05078125,23946.400390625,23935.80078125,23945.25,0
2026-06-15 04:43:00+00:00,23938.44921875,23938.44921875,23942.19921875,23933.55078125,23935.599609375,0
2026-06-15 04:44:00+00:00,23945.5,23945.5,23946.69921875,23938.400390625,23938.849609375,0
2026-06-15 04:45:00+00:00,23943.400390625,23943.400390625,23948.44921875,23940.650390625,23945.05078125,0
2026-06-15 04:46:00+00:00,23940.599609375,23940.599609375,23944.349609375,23938.0,23943.25,0
2026-06-15 04:47:00+00:00,23939.30078125,23939.30078125,23943.44921875,23936.55078125,23940.30078125,0
2026-06-15 04:48:00+00:00,23939.30078125,23939.30078125,23941.19921875,23936.55078125,23939.349609375,0
2026-06-15 04:49:00+00:00,23941.849609375,23941.849609375,23943.75,23938.650390625,23938.650390625,0
2026-06-15 04:50:00+00:00,23941.0,23941.0,23943.150390625,23935.599609375,23941.650390625,0
2026-06-15 04:51:00+00:00,23948.75,23948.75,23954.30078125,23939.75,23940.30078125,0
2026-06-15 04:52:00+00:00,23952.05078125,23952.05078125,23955.0,23948.25,23948.900390625,0
2026-06-15 04:53:00+00:00,23949.19921875,23949.19921875,23954.099609375,23947.849609375,23952.55078125,0
2026-06-15 04:54:00+00:00,23948.44921875,23948.44921875,23952.94921875,23948.05078125,23949.099609375,0
2026-06-15 04:55:00+00:00,23947.5,23947.5,23951.55078125,23943.849609375,23948.849609375,0
2026-06-15 04:56:00+00:00,23951.349609375,23951.349609375,23954.44921875,23946.30078125,23948.19921875,0
2026-06-15 04:57:00+00:00,23953.349609375,23953.349609375,23954.80078125,23950.599609375,23951.80078125,0
2026-06-15 04:58:00+00:00,23958.05078125,23958.05078125,23959.150390625,23950.30078125,23952.400390625,0
2026-06-15 04:59:00+00:00,23962.650390625,23962.650390625,23968.650390625,23956.44921875,23957.900390625,0
2026-06-15 05:00:00+00:00,23968.25,23968.25,23970.099609375,23962.55078125,23962.55078125,0
2026-06-15 05:01:00+00:00,23970.55078125,23970.55078125,23973.25,23966.150390625,23969.05078125,0
2026-06-15 05:02:00+00:00,23965.94921875,23965.94921875,23972.55078125,23961.94921875,23970.55078125,0
2026-06-15 05:03:00+00:00,23970.69921875,23970.69921875,23973.0,23964.30078125,23965.55078125,0
2026-06-15 05:04:00+00:00,23973.0,23973.0,23973.5,23967.400390625,23971.25,0
2026-06-15 05:05:00+00:00,23970.25,23970.25,23973.150390625,23969.25,23972.599609375,0
2026-06-15 05:06:00+00:00,23970.44921875,23970.44921875,23972.5,23966.849609375,23969.5,0
2026-06-15 05:07:00+00:00,23970.849609375,23970.849609375,23972.150390625,23967.150390625,23970.0,0
2026-06-15 05:08:00+00:00,23976.05078125,23976.05078125,23977.05078125,23970.099609375,23971.099609375,0
2026-06-15 05:09:00+00:00,23973.05078125,23973.05078125,23976.599609375,23969.150390625,23973.849609375,0
2026-06-15 05:10:00+00:00,23975.099609375,23975.099609375,23976.05078125,23969.650390625,23973.599609375,0
2026-06-15 05:11:00+00:00,23978.900390625,23978.900390625,23981.80078125,23975.25,23976.30078125,0
2026-06-15 05:12:00+00:00,23980.75,23980.75,23982.150390625,23976.400390625,23979.0,0
2026-06-15 05:13:00+00:00,23980.150390625,23980.150390625,23982.099609375,23977.400390625,23981.0,0
2026-06-15 05:14:00+00:00,23978.44921875,23978.44921875,23982.0,23976.099609375,23980.44921875,0
2026-06-15 05:15:00+00:00,23981.650390625,23981.650390625,23983.19921875,23974.75,23978.44921875,0
2026-06-15 05:16:00+00:00,23981.150390625,23981.150390625,23983.75,23978.69921875,23981.849609375,0
2026-06-15 05:17:00+00:00,23987.599609375,23987.599609375,23991.19921875,23981.19921875,23981.650390625,0
2026-06-15 05:18:00+00:00,23982.900390625,23982.900390625,23988.80078125,23982.75,23987.400390625,0
2026-06-15 05:19:00+00:00,23989.099609375,23989.099609375,23989.44921875,23981.099609375,23983.099609375,0
2026-06-15 05:20:00+00:00,23996.44921875,23996.44921875,23999.44921875,23989.150390625,23989.150390625,0
2026-06-15 05:21:00+00:00,24003.55078125,24003.55078125,24004.55078125,23994.80078125,23997.099609375,0
2026-06-15 05:22:00+00:00,24008.0,24008.0,24008.30078125,24002.05078125,24002.94921875,0
2026-06-15 05:23:00+00:00,24000.599609375,24000.599609375,24008.900390625,24000.349609375,24006.849609375,0
2026-06-15 05:24:00+00:00,23995.30078125,23995.30078125,24001.400390625,23993.05078125,24000.849609375,0
2026-06-15 05:25:00+00:00,24000.44921875,24000.44921875,24001.19921875,23995.25,23995.5,0
2026-06-15 05:26:00+00:00,24002.19921875,24002.19921875,24003.55078125,23996.849609375,24000.55078125,0
2026-06-15 05:27:00+00:00,24006.75,24006.75,24009.099609375,23998.650390625,24002.19921875,0
2026-06-15 05:28:00+00:00,24002.94921875,24002.94921875,24007.349609375,24000.30078125,24006.5,0
2026-06-15 05:29:00+00:00,24001.19921875,24001.19921875,24007.599609375,24000.94921875,24002.400390625,0
2026-06-15 05:30:00+00:00,23995.900390625,23995.900390625,24003.599609375,23995.349609375,24002.099609375,0
2026-06-15 05:31:00+00:00,23988.400390625,23988.400390625,23997.69921875,23985.5,23997.150390625,0
2026-06-15 05:32:00+00:00,23977.849609375,23977.849609375,23989.150390625,23977.80078125,23987.849609375,0
2026-06-15 05:33:00+00:00,23977.400390625,23977.400390625,23979.150390625,23971.55078125,23977.599609375,0
2026-06-15 05:34:00+00:00,23981.80078125,23981.80078125,23982.599609375,23976.599609375,23977.0,0
2026-06-15 05:35:00+00:00,23976.650390625,23976.650390625,23983.5,23973.900390625,23982.099609375,0
2026-06-15 05:36:00+00:00,23974.25,23974.25,23978.25,23971.55078125,23977.0,0
2026-06-15 05:37:00+00:00,23981.80078125,23981.80078125,23982.400390625,23970.900390625,23973.849609375,0
2026-06-15 05:38:00+00:00,23981.19921875,23981.19921875,23984.05078125,23980.19921875,23982.0,0
2026-06-15 05:39:00+00:00,23979.0,23979.0,23983.650390625,23978.94921875,23980.75,0
2026-06-15 05:40:00+00:00,23982.30078125,23982.30078125,23984.30078125,23975.80078125,23979.349609375,0
2026-06-15 05:41:00+00:00,23976.25,23976.25,23984.400390625,23973.5,23982.05078125,0
2026-06-15 05:42:00+00:00,23974.150390625,23974.150390625,23980.05078125,23970.80078125,23976.0,0
2026-06-15 05:43:00+00:00,23970.599609375,23970.599609375,23975.75,23969.349609375,23974.69921875,0
2026-06-15 05:44:00+00:00,23967.650390625,23967.650390625,23973.400390625,23966.30078125,23969.75,0
2026-06-15 05:45:00+00:00,23965.69921875,23965.69921875,23972.400390625,23964.30078125,23967.849609375,0
2026-06-15 05:46:00+00:00,23965.05078125,23965.05078125,23968.55078125,23962.5,23965.55078125,0
2026-06-15 05:47:00+00:00,23966.099609375,23966.099609375,23967.099609375,23962.599609375,23965.599609375,0
2026-06-15 05:48:00+00:00,23973.400390625,23973.400390625,23973.400390625,23965.30078125,23966.30078125,0
2026-06-15 05:49:00+00:00,23971.0,23971.0,23973.5,23967.05078125,23973.5,0
2026-06-15 05:50:00+00:00,23968.30078125,23968.30078125,23974.650390625,23967.349609375,23971.30078125,0
2026-06-15 05:51:00+00:00,23968.94921875,23968.94921875,23972.0,23967.900390625,23971.19921875,0
2026-06-15 05:52:00+00:00,23965.05078125,23965.05078125,23969.94921875,23962.19921875,23968.5,0
2026-06-15 05:53:00+00:00,23965.650390625,23965.650390625,23967.19921875,23963.400390625,23965.400390625,0
2026-06-15 05:54:00+00:00,23964.30078125,23964.30078125,23968.0,23963.05078125,23965.80078125,0
